SEQUENTIAL
020002001101120901;[authentication username=020002001101120901 password=020002001101120901]
020002001101121001;[authentication username=020002001101121001 password=020002001101121001]
020002001101130101;[authentication username=020002001101130101 password=020002001101130101]
020002001101130201;[authentication username=020002001101130201 password=020002001101130201]
020002001101130301;[authentication username=020002001101130301 password=020002001101130301]
020002001101130401;[authentication username=020002001101130401 password=020002001101130401]
020002001101130501;[authentication username=020002001101130501 password=020002001101130501]
020002001101130601;[authentication username=020002001101130601 password=020002001101130601]
020002001101130701;[authentication username=020002001101130701 password=020002001101130701]
020002001101130801;[authentication username=020002001101130801 password=020002001101130801]
020002001101130901;[authentication username=020002001101130901 password=020002001101130901]
020002001101131001;[authentication username=020002001101131001 password=020002001101131001]
020002001101140101;[authentication username=020002001101140101 password=020002001101140101]
020002001101140201;[authentication username=020002001101140201 password=020002001101140201]
020002001101140301;[authentication username=020002001101140301 password=020002001101140301]
020002001101140401;[authentication username=020002001101140401 password=020002001101140401]
020002001101140501;[authentication username=020002001101140501 password=020002001101140501]
020002001101140601;[authentication username=020002001101140601 password=020002001101140601]
020002001101140701;[authentication username=020002001101140701 password=020002001101140701]
020002001101140801;[authentication username=020002001101140801 password=020002001101140801]
020002001101140901;[authentication username=020002001101140901 password=020002001101140901]
020002001101141001;[authentication username=020002001101141001 password=020002001101141001]
020002001101150101;[authentication username=020002001101150101 password=020002001101150101]
020002001101150201;[authentication username=020002001101150201 password=020002001101150201]
020002001101150301;[authentication username=020002001101150301 password=020002001101150301]
020002001101150401;[authentication username=020002001101150401 password=020002001101150401]
020002001101150501;[authentication username=020002001101150501 password=020002001101150501]
020002001101150601;[authentication username=020002001101150601 password=020002001101150601]
020002001101150701;[authentication username=020002001101150701 password=020002001101150701]
020002001101150801;[authentication username=020002001101150801 password=020002001101150801]
020002001101150901;[authentication username=020002001101150901 password=020002001101150901]
020002001101151001;[authentication username=020002001101151001 password=020002001101151001]
020002001101160101;[authentication username=020002001101160101 password=020002001101160101]
020002001101160201;[authentication username=020002001101160201 password=020002001101160201]
020002001101160301;[authentication username=020002001101160301 password=020002001101160301]
020002001101160401;[authentication username=020002001101160401 password=020002001101160401]
020002001101160501;[authentication username=020002001101160501 password=020002001101160501]
020002001101160601;[authentication username=020002001101160601 password=020002001101160601]
020002001101160701;[authentication username=020002001101160701 password=020002001101160701]
020002001101160801;[authentication username=020002001101160801 password=020002001101160801]
020002001101160901;[authentication username=020002001101160901 password=020002001101160901]
020002001101161001;[authentication username=020002001101161001 password=020002001101161001]
020002001101170101;[authentication username=020002001101170101 password=020002001101170101]
020002001101170201;[authentication username=020002001101170201 password=020002001101170201]
020002001101170301;[authentication username=020002001101170301 password=020002001101170301]
020002001101170401;[authentication username=020002001101170401 password=020002001101170401]
020002001101170501;[authentication username=020002001101170501 password=020002001101170501]
020002001101170601;[authentication username=020002001101170601 password=020002001101170601]
020002001101170701;[authentication username=020002001101170701 password=020002001101170701]
020002001101170801;[authentication username=020002001101170801 password=020002001101170801]
020002001101170901;[authentication username=020002001101170901 password=020002001101170901]
020002001101171001;[authentication username=020002001101171001 password=020002001101171001]
020002001101180101;[authentication username=020002001101180101 password=020002001101180101]
020002001101180201;[authentication username=020002001101180201 password=020002001101180201]
020002001101180301;[authentication username=020002001101180301 password=020002001101180301]
020002001101180401;[authentication username=020002001101180401 password=020002001101180401]
020002001101180501;[authentication username=020002001101180501 password=020002001101180501]
020002001101180601;[authentication username=020002001101180601 password=020002001101180601]
020002001101180701;[authentication username=020002001101180701 password=020002001101180701]
020002001101180801;[authentication username=020002001101180801 password=020002001101180801]
020002001101180901;[authentication username=020002001101180901 password=020002001101180901]
020002001101181001;[authentication username=020002001101181001 password=020002001101181001]
020002001101190101;[authentication username=020002001101190101 password=020002001101190101]
020002001101190201;[authentication username=020002001101190201 password=020002001101190201]
020002001101190301;[authentication username=020002001101190301 password=020002001101190301]
020002001101190401;[authentication username=020002001101190401 password=020002001101190401]
020002001101190501;[authentication username=020002001101190501 password=020002001101190501]
020002001101190601;[authentication username=020002001101190601 password=020002001101190601]
020002001101190701;[authentication username=020002001101190701 password=020002001101190701]
020002001101190801;[authentication username=020002001101190801 password=020002001101190801]
020002001101190901;[authentication username=020002001101190901 password=020002001101190901]
020002001101191001;[authentication username=020002001101191001 password=020002001101191001]
020002001101200101;[authentication username=020002001101200101 password=020002001101200101]
020002001101200201;[authentication username=020002001101200201 password=020002001101200201]
020002001101200301;[authentication username=020002001101200301 password=020002001101200301]
020002001101200401;[authentication username=020002001101200401 password=020002001101200401]
020002001101200501;[authentication username=020002001101200501 password=020002001101200501]
020002001101200601;[authentication username=020002001101200601 password=020002001101200601]
020002001101200701;[authentication username=020002001101200701 password=020002001101200701]
020002001101200801;[authentication username=020002001101200801 password=020002001101200801]
020002001101200901;[authentication username=020002001101200901 password=020002001101200901]
020002001101201001;[authentication username=020002001101201001 password=020002001101201001]
020002001201010101;[authentication username=020002001201010101 password=020002001201010101]
020002001201010201;[authentication username=020002001201010201 password=020002001201010201]
020002001201010301;[authentication username=020002001201010301 password=020002001201010301]
020002001201010401;[authentication username=020002001201010401 password=020002001201010401]
020002001201010501;[authentication username=020002001201010501 password=020002001201010501]
020002001201010601;[authentication username=020002001201010601 password=020002001201010601]
020002001201010701;[authentication username=020002001201010701 password=020002001201010701]
020002001201010801;[authentication username=020002001201010801 password=020002001201010801]
020002001201010901;[authentication username=020002001201010901 password=020002001201010901]
020002001201011001;[authentication username=020002001201011001 password=020002001201011001]
020002001201020101;[authentication username=020002001201020101 password=020002001201020101]
020002001201020201;[authentication username=020002001201020201 password=020002001201020201]
020002001201020301;[authentication username=020002001201020301 password=020002001201020301]
020002001201020401;[authentication username=020002001201020401 password=020002001201020401]
020002001201020501;[authentication username=020002001201020501 password=020002001201020501]
020002001201020601;[authentication username=020002001201020601 password=020002001201020601]
020002001201020701;[authentication username=020002001201020701 password=020002001201020701]
020002001201020801;[authentication username=020002001201020801 password=020002001201020801]
020002001201020901;[authentication username=020002001201020901 password=020002001201020901]
020002001201021001;[authentication username=020002001201021001 password=020002001201021001]
020002001201030101;[authentication username=020002001201030101 password=020002001201030101]
020002001201030201;[authentication username=020002001201030201 password=020002001201030201]
020002001201030301;[authentication username=020002001201030301 password=020002001201030301]
020002001201030401;[authentication username=020002001201030401 password=020002001201030401]
020002001201030501;[authentication username=020002001201030501 password=020002001201030501]
020002001201030601;[authentication username=020002001201030601 password=020002001201030601]
020002001201030701;[authentication username=020002001201030701 password=020002001201030701]
020002001201030801;[authentication username=020002001201030801 password=020002001201030801]
020002001201030901;[authentication username=020002001201030901 password=020002001201030901]
020002001201031001;[authentication username=020002001201031001 password=020002001201031001]
020002001201040101;[authentication username=020002001201040101 password=020002001201040101]
020002001201040201;[authentication username=020002001201040201 password=020002001201040201]
020002001201040301;[authentication username=020002001201040301 password=020002001201040301]
020002001201040401;[authentication username=020002001201040401 password=020002001201040401]
020002001201040501;[authentication username=020002001201040501 password=020002001201040501]
020002001201040601;[authentication username=020002001201040601 password=020002001201040601]
020002001201040701;[authentication username=020002001201040701 password=020002001201040701]
020002001201040801;[authentication username=020002001201040801 password=020002001201040801]
020002001201040901;[authentication username=020002001201040901 password=020002001201040901]
020002001201041001;[authentication username=020002001201041001 password=020002001201041001]
020002001201050101;[authentication username=020002001201050101 password=020002001201050101]
020002001201050201;[authentication username=020002001201050201 password=020002001201050201]
020002001201050301;[authentication username=020002001201050301 password=020002001201050301]
020002001201050401;[authentication username=020002001201050401 password=020002001201050401]
020002001201050501;[authentication username=020002001201050501 password=020002001201050501]
020002001201050601;[authentication username=020002001201050601 password=020002001201050601]
020002001201050701;[authentication username=020002001201050701 password=020002001201050701]
020002001201050801;[authentication username=020002001201050801 password=020002001201050801]
020002001201050901;[authentication username=020002001201050901 password=020002001201050901]
020002001201051001;[authentication username=020002001201051001 password=020002001201051001]
020002001201060101;[authentication username=020002001201060101 password=020002001201060101]
020002001201060201;[authentication username=020002001201060201 password=020002001201060201]
020002001201060301;[authentication username=020002001201060301 password=020002001201060301]
020002001201060401;[authentication username=020002001201060401 password=020002001201060401]
020002001201060501;[authentication username=020002001201060501 password=020002001201060501]
020002001201060601;[authentication username=020002001201060601 password=020002001201060601]
020002001201060701;[authentication username=020002001201060701 password=020002001201060701]
020002001201060801;[authentication username=020002001201060801 password=020002001201060801]
020002001201060901;[authentication username=020002001201060901 password=020002001201060901]
020002001201061001;[authentication username=020002001201061001 password=020002001201061001]
020002001201070101;[authentication username=020002001201070101 password=020002001201070101]
020002001201070201;[authentication username=020002001201070201 password=020002001201070201]
020002001201070301;[authentication username=020002001201070301 password=020002001201070301]
020002001201070401;[authentication username=020002001201070401 password=020002001201070401]
020002001201070501;[authentication username=020002001201070501 password=020002001201070501]
020002001201070601;[authentication username=020002001201070601 password=020002001201070601]
020002001201070701;[authentication username=020002001201070701 password=020002001201070701]
020002001201070801;[authentication username=020002001201070801 password=020002001201070801]
020002001201070901;[authentication username=020002001201070901 password=020002001201070901]
020002001201071001;[authentication username=020002001201071001 password=020002001201071001]
020002001201080101;[authentication username=020002001201080101 password=020002001201080101]
020002001201080201;[authentication username=020002001201080201 password=020002001201080201]
020002001201080301;[authentication username=020002001201080301 password=020002001201080301]
020002001201080401;[authentication username=020002001201080401 password=020002001201080401]
020002001201080501;[authentication username=020002001201080501 password=020002001201080501]
020002001201080601;[authentication username=020002001201080601 password=020002001201080601]
020002001201080701;[authentication username=020002001201080701 password=020002001201080701]
020002001201080801;[authentication username=020002001201080801 password=020002001201080801]
020002001201080901;[authentication username=020002001201080901 password=020002001201080901]
020002001201081001;[authentication username=020002001201081001 password=020002001201081001]
020002001201090101;[authentication username=020002001201090101 password=020002001201090101]
020002001201090201;[authentication username=020002001201090201 password=020002001201090201]
020002001201090301;[authentication username=020002001201090301 password=020002001201090301]
020002001201090401;[authentication username=020002001201090401 password=020002001201090401]
020002001201090501;[authentication username=020002001201090501 password=020002001201090501]
020002001201090601;[authentication username=020002001201090601 password=020002001201090601]
020002001201090701;[authentication username=020002001201090701 password=020002001201090701]
020002001201090801;[authentication username=020002001201090801 password=020002001201090801]
020002001201090901;[authentication username=020002001201090901 password=020002001201090901]
020002001201091001;[authentication username=020002001201091001 password=020002001201091001]
020002001201100101;[authentication username=020002001201100101 password=020002001201100101]
020002001201100201;[authentication username=020002001201100201 password=020002001201100201]
020002001201100301;[authentication username=020002001201100301 password=020002001201100301]
020002001201100401;[authentication username=020002001201100401 password=020002001201100401]
020002001201100501;[authentication username=020002001201100501 password=020002001201100501]
020002001201100601;[authentication username=020002001201100601 password=020002001201100601]
020002001201100701;[authentication username=020002001201100701 password=020002001201100701]
020002001201100801;[authentication username=020002001201100801 password=020002001201100801]
020002001201100901;[authentication username=020002001201100901 password=020002001201100901]
020002001201101001;[authentication username=020002001201101001 password=020002001201101001]
020002001201110101;[authentication username=020002001201110101 password=020002001201110101]
020002001201110201;[authentication username=020002001201110201 password=020002001201110201]
020002001201110301;[authentication username=020002001201110301 password=020002001201110301]
020002001201110401;[authentication username=020002001201110401 password=020002001201110401]
020002001201110501;[authentication username=020002001201110501 password=020002001201110501]
020002001201110601;[authentication username=020002001201110601 password=020002001201110601]
020002001201110701;[authentication username=020002001201110701 password=020002001201110701]
020002001201110801;[authentication username=020002001201110801 password=020002001201110801]
020002001201110901;[authentication username=020002001201110901 password=020002001201110901]
020002001201111001;[authentication username=020002001201111001 password=020002001201111001]
020002001201120101;[authentication username=020002001201120101 password=020002001201120101]
020002001201120201;[authentication username=020002001201120201 password=020002001201120201]
020002001201120301;[authentication username=020002001201120301 password=020002001201120301]
020002001201120401;[authentication username=020002001201120401 password=020002001201120401]
020002001201120501;[authentication username=020002001201120501 password=020002001201120501]
020002001201120601;[authentication username=020002001201120601 password=020002001201120601]
020002001201120701;[authentication username=020002001201120701 password=020002001201120701]
020002001201120801;[authentication username=020002001201120801 password=020002001201120801]
020002001201120901;[authentication username=020002001201120901 password=020002001201120901]
020002001201121001;[authentication username=020002001201121001 password=020002001201121001]
020002001201130101;[authentication username=020002001201130101 password=020002001201130101]
020002001201130201;[authentication username=020002001201130201 password=020002001201130201]
020002001201130301;[authentication username=020002001201130301 password=020002001201130301]
020002001201130401;[authentication username=020002001201130401 password=020002001201130401]
020002001201130501;[authentication username=020002001201130501 password=020002001201130501]
020002001201130601;[authentication username=020002001201130601 password=020002001201130601]
020002001201130701;[authentication username=020002001201130701 password=020002001201130701]
020002001201130801;[authentication username=020002001201130801 password=020002001201130801]
020002001201130901;[authentication username=020002001201130901 password=020002001201130901]
020002001201131001;[authentication username=020002001201131001 password=020002001201131001]
020002001201140101;[authentication username=020002001201140101 password=020002001201140101]
020002001201140201;[authentication username=020002001201140201 password=020002001201140201]
020002001201140301;[authentication username=020002001201140301 password=020002001201140301]
020002001201140401;[authentication username=020002001201140401 password=020002001201140401]
020002001201140501;[authentication username=020002001201140501 password=020002001201140501]
020002001201140601;[authentication username=020002001201140601 password=020002001201140601]
020002001201140701;[authentication username=020002001201140701 password=020002001201140701]
020002001201140801;[authentication username=020002001201140801 password=020002001201140801]
020002001201140901;[authentication username=020002001201140901 password=020002001201140901]
020002001201141001;[authentication username=020002001201141001 password=020002001201141001]
020002001201150101;[authentication username=020002001201150101 password=020002001201150101]
020002001201150201;[authentication username=020002001201150201 password=020002001201150201]
020002001201150301;[authentication username=020002001201150301 password=020002001201150301]
020002001201150401;[authentication username=020002001201150401 password=020002001201150401]
020002001201150501;[authentication username=020002001201150501 password=020002001201150501]
020002001201150601;[authentication username=020002001201150601 password=020002001201150601]
020002001201150701;[authentication username=020002001201150701 password=020002001201150701]
020002001201150801;[authentication username=020002001201150801 password=020002001201150801]
020002001201150901;[authentication username=020002001201150901 password=020002001201150901]
020002001201151001;[authentication username=020002001201151001 password=020002001201151001]
020002001201160101;[authentication username=020002001201160101 password=020002001201160101]
020002001201160201;[authentication username=020002001201160201 password=020002001201160201]
020002001201160301;[authentication username=020002001201160301 password=020002001201160301]
020002001201160401;[authentication username=020002001201160401 password=020002001201160401]
020002001201160501;[authentication username=020002001201160501 password=020002001201160501]
020002001201160601;[authentication username=020002001201160601 password=020002001201160601]
020002001201160701;[authentication username=020002001201160701 password=020002001201160701]
020002001201160801;[authentication username=020002001201160801 password=020002001201160801]
020002001201160901;[authentication username=020002001201160901 password=020002001201160901]
020002001201161001;[authentication username=020002001201161001 password=020002001201161001]
020002001201170101;[authentication username=020002001201170101 password=020002001201170101]
020002001201170201;[authentication username=020002001201170201 password=020002001201170201]
020002001201170301;[authentication username=020002001201170301 password=020002001201170301]
020002001201170401;[authentication username=020002001201170401 password=020002001201170401]
020002001201170501;[authentication username=020002001201170501 password=020002001201170501]
020002001201170601;[authentication username=020002001201170601 password=020002001201170601]
020002001201170701;[authentication username=020002001201170701 password=020002001201170701]
020002001201170801;[authentication username=020002001201170801 password=020002001201170801]
020002001201170901;[authentication username=020002001201170901 password=020002001201170901]
020002001201171001;[authentication username=020002001201171001 password=020002001201171001]
020002001201180101;[authentication username=020002001201180101 password=020002001201180101]
020002001201180201;[authentication username=020002001201180201 password=020002001201180201]
020002001201180301;[authentication username=020002001201180301 password=020002001201180301]
020002001201180401;[authentication username=020002001201180401 password=020002001201180401]
020002001201180501;[authentication username=020002001201180501 password=020002001201180501]
020002001201180601;[authentication username=020002001201180601 password=020002001201180601]
020002001201180701;[authentication username=020002001201180701 password=020002001201180701]
020002001201180801;[authentication username=020002001201180801 password=020002001201180801]
020002001201180901;[authentication username=020002001201180901 password=020002001201180901]
020002001201181001;[authentication username=020002001201181001 password=020002001201181001]
020002001201190101;[authentication username=020002001201190101 password=020002001201190101]
020002001201190201;[authentication username=020002001201190201 password=020002001201190201]
020002001201190301;[authentication username=020002001201190301 password=020002001201190301]
020002001201190401;[authentication username=020002001201190401 password=020002001201190401]
020002001201190501;[authentication username=020002001201190501 password=020002001201190501]
020002001201190601;[authentication username=020002001201190601 password=020002001201190601]
020002001201190701;[authentication username=020002001201190701 password=020002001201190701]
020002001201190801;[authentication username=020002001201190801 password=020002001201190801]
020002001201190901;[authentication username=020002001201190901 password=020002001201190901]
020002001201191001;[authentication username=020002001201191001 password=020002001201191001]
020002001201200101;[authentication username=020002001201200101 password=020002001201200101]
020002001201200201;[authentication username=020002001201200201 password=020002001201200201]
020002001201200301;[authentication username=020002001201200301 password=020002001201200301]
020002001201200401;[authentication username=020002001201200401 password=020002001201200401]
020002001201200501;[authentication username=020002001201200501 password=020002001201200501]
020002001201200601;[authentication username=020002001201200601 password=020002001201200601]
020002001201200701;[authentication username=020002001201200701 password=020002001201200701]
020002001201200801;[authentication username=020002001201200801 password=020002001201200801]
020002001201200901;[authentication username=020002001201200901 password=020002001201200901]
020002001201201001;[authentication username=020002001201201001 password=020002001201201001]
020002001301010101;[authentication username=020002001301010101 password=020002001301010101]
020002001301010201;[authentication username=020002001301010201 password=020002001301010201]
020002001301010301;[authentication username=020002001301010301 password=020002001301010301]
020002001301010401;[authentication username=020002001301010401 password=020002001301010401]
020002001301010501;[authentication username=020002001301010501 password=020002001301010501]
020002001301010601;[authentication username=020002001301010601 password=020002001301010601]
020002001301010701;[authentication username=020002001301010701 password=020002001301010701]
020002001301010801;[authentication username=020002001301010801 password=020002001301010801]
020002001301010901;[authentication username=020002001301010901 password=020002001301010901]
020002001301011001;[authentication username=020002001301011001 password=020002001301011001]
020002001301020101;[authentication username=020002001301020101 password=020002001301020101]
020002001301020201;[authentication username=020002001301020201 password=020002001301020201]
020002001301020301;[authentication username=020002001301020301 password=020002001301020301]
020002001301020401;[authentication username=020002001301020401 password=020002001301020401]
020002001301020501;[authentication username=020002001301020501 password=020002001301020501]
020002001301020601;[authentication username=020002001301020601 password=020002001301020601]
020002001301020701;[authentication username=020002001301020701 password=020002001301020701]
020002001301020801;[authentication username=020002001301020801 password=020002001301020801]
020002001301020901;[authentication username=020002001301020901 password=020002001301020901]
020002001301021001;[authentication username=020002001301021001 password=020002001301021001]
020002001301030101;[authentication username=020002001301030101 password=020002001301030101]
020002001301030201;[authentication username=020002001301030201 password=020002001301030201]
020002001301030301;[authentication username=020002001301030301 password=020002001301030301]
020002001301030401;[authentication username=020002001301030401 password=020002001301030401]
020002001301030501;[authentication username=020002001301030501 password=020002001301030501]
020002001301030601;[authentication username=020002001301030601 password=020002001301030601]
020002001301030701;[authentication username=020002001301030701 password=020002001301030701]
020002001301030801;[authentication username=020002001301030801 password=020002001301030801]
020002001301030901;[authentication username=020002001301030901 password=020002001301030901]
020002001301031001;[authentication username=020002001301031001 password=020002001301031001]
020002001301040101;[authentication username=020002001301040101 password=020002001301040101]
020002001301040201;[authentication username=020002001301040201 password=020002001301040201]
020002001301040301;[authentication username=020002001301040301 password=020002001301040301]
020002001301040401;[authentication username=020002001301040401 password=020002001301040401]
020002001301040501;[authentication username=020002001301040501 password=020002001301040501]
020002001301040601;[authentication username=020002001301040601 password=020002001301040601]
020002001301040701;[authentication username=020002001301040701 password=020002001301040701]
020002001301040801;[authentication username=020002001301040801 password=020002001301040801]
020002001301040901;[authentication username=020002001301040901 password=020002001301040901]
020002001301041001;[authentication username=020002001301041001 password=020002001301041001]
020002001301050101;[authentication username=020002001301050101 password=020002001301050101]
020002001301050201;[authentication username=020002001301050201 password=020002001301050201]
020002001301050301;[authentication username=020002001301050301 password=020002001301050301]
020002001301050401;[authentication username=020002001301050401 password=020002001301050401]
020002001301050501;[authentication username=020002001301050501 password=020002001301050501]
020002001301050601;[authentication username=020002001301050601 password=020002001301050601]
020002001301050701;[authentication username=020002001301050701 password=020002001301050701]
020002001301050801;[authentication username=020002001301050801 password=020002001301050801]
020002001301050901;[authentication username=020002001301050901 password=020002001301050901]
020002001301051001;[authentication username=020002001301051001 password=020002001301051001]
020002001301060101;[authentication username=020002001301060101 password=020002001301060101]
020002001301060201;[authentication username=020002001301060201 password=020002001301060201]
020002001301060301;[authentication username=020002001301060301 password=020002001301060301]
020002001301060401;[authentication username=020002001301060401 password=020002001301060401]
020002001301060501;[authentication username=020002001301060501 password=020002001301060501]
020002001301060601;[authentication username=020002001301060601 password=020002001301060601]
020002001301060701;[authentication username=020002001301060701 password=020002001301060701]
020002001301060801;[authentication username=020002001301060801 password=020002001301060801]
020002001301060901;[authentication username=020002001301060901 password=020002001301060901]
020002001301061001;[authentication username=020002001301061001 password=020002001301061001]
020002001301070101;[authentication username=020002001301070101 password=020002001301070101]
020002001301070201;[authentication username=020002001301070201 password=020002001301070201]
020002001301070301;[authentication username=020002001301070301 password=020002001301070301]
020002001301070401;[authentication username=020002001301070401 password=020002001301070401]
020002001301070501;[authentication username=020002001301070501 password=020002001301070501]
020002001301070601;[authentication username=020002001301070601 password=020002001301070601]
