SEQUENTIAL
020003000101050601;[authentication username=020003000101050601 password=020003000101050601]
020003000101050701;[authentication username=020003000101050701 password=020003000101050701]
020003000101050801;[authentication username=020003000101050801 password=020003000101050801]
020003000101050901;[authentication username=020003000101050901 password=020003000101050901]
020003000101051001;[authentication username=020003000101051001 password=020003000101051001]
020003000101060101;[authentication username=020003000101060101 password=020003000101060101]
020003000101060201;[authentication username=020003000101060201 password=020003000101060201]
020003000101060301;[authentication username=020003000101060301 password=020003000101060301]
020003000101060401;[authentication username=020003000101060401 password=020003000101060401]
020003000101060501;[authentication username=020003000101060501 password=020003000101060501]
020003000101060601;[authentication username=020003000101060601 password=020003000101060601]
020003000101060701;[authentication username=020003000101060701 password=020003000101060701]
020003000101060801;[authentication username=020003000101060801 password=020003000101060801]
020003000101060901;[authentication username=020003000101060901 password=020003000101060901]
020003000101061001;[authentication username=020003000101061001 password=020003000101061001]
020003000101070101;[authentication username=020003000101070101 password=020003000101070101]
020003000101070201;[authentication username=020003000101070201 password=020003000101070201]
020003000101070301;[authentication username=020003000101070301 password=020003000101070301]
020003000101070401;[authentication username=020003000101070401 password=020003000101070401]
020003000101070501;[authentication username=020003000101070501 password=020003000101070501]
020003000101070601;[authentication username=020003000101070601 password=020003000101070601]
020003000101070701;[authentication username=020003000101070701 password=020003000101070701]
020003000101070801;[authentication username=020003000101070801 password=020003000101070801]
020003000101070901;[authentication username=020003000101070901 password=020003000101070901]
020003000101071001;[authentication username=020003000101071001 password=020003000101071001]
020003000101080101;[authentication username=020003000101080101 password=020003000101080101]
020003000101080201;[authentication username=020003000101080201 password=020003000101080201]
020003000101080301;[authentication username=020003000101080301 password=020003000101080301]
020003000101080401;[authentication username=020003000101080401 password=020003000101080401]
020003000101080501;[authentication username=020003000101080501 password=020003000101080501]
020003000101080601;[authentication username=020003000101080601 password=020003000101080601]
020003000101080701;[authentication username=020003000101080701 password=020003000101080701]
020003000101080801;[authentication username=020003000101080801 password=020003000101080801]
020003000101080901;[authentication username=020003000101080901 password=020003000101080901]
020003000101081001;[authentication username=020003000101081001 password=020003000101081001]
020003000101090101;[authentication username=020003000101090101 password=020003000101090101]
020003000101090201;[authentication username=020003000101090201 password=020003000101090201]
020003000101090301;[authentication username=020003000101090301 password=020003000101090301]
020003000101090401;[authentication username=020003000101090401 password=020003000101090401]
020003000101090501;[authentication username=020003000101090501 password=020003000101090501]
020003000101090601;[authentication username=020003000101090601 password=020003000101090601]
020003000101090701;[authentication username=020003000101090701 password=020003000101090701]
020003000101090801;[authentication username=020003000101090801 password=020003000101090801]
020003000101090901;[authentication username=020003000101090901 password=020003000101090901]
020003000101091001;[authentication username=020003000101091001 password=020003000101091001]
020003000101100101;[authentication username=020003000101100101 password=020003000101100101]
020003000101100201;[authentication username=020003000101100201 password=020003000101100201]
020003000101100301;[authentication username=020003000101100301 password=020003000101100301]
020003000101100401;[authentication username=020003000101100401 password=020003000101100401]
020003000101100501;[authentication username=020003000101100501 password=020003000101100501]
020003000101100601;[authentication username=020003000101100601 password=020003000101100601]
020003000101100701;[authentication username=020003000101100701 password=020003000101100701]
020003000101100801;[authentication username=020003000101100801 password=020003000101100801]
020003000101100901;[authentication username=020003000101100901 password=020003000101100901]
020003000101101001;[authentication username=020003000101101001 password=020003000101101001]
020003000101110101;[authentication username=020003000101110101 password=020003000101110101]
020003000101110201;[authentication username=020003000101110201 password=020003000101110201]
020003000101110301;[authentication username=020003000101110301 password=020003000101110301]
020003000101110401;[authentication username=020003000101110401 password=020003000101110401]
020003000101110501;[authentication username=020003000101110501 password=020003000101110501]
020003000101110601;[authentication username=020003000101110601 password=020003000101110601]
020003000101110701;[authentication username=020003000101110701 password=020003000101110701]
020003000101110801;[authentication username=020003000101110801 password=020003000101110801]
020003000101110901;[authentication username=020003000101110901 password=020003000101110901]
020003000101111001;[authentication username=020003000101111001 password=020003000101111001]
020003000101120101;[authentication username=020003000101120101 password=020003000101120101]
020003000101120201;[authentication username=020003000101120201 password=020003000101120201]
020003000101120301;[authentication username=020003000101120301 password=020003000101120301]
020003000101120401;[authentication username=020003000101120401 password=020003000101120401]
020003000101120501;[authentication username=020003000101120501 password=020003000101120501]
020003000101120601;[authentication username=020003000101120601 password=020003000101120601]
020003000101120701;[authentication username=020003000101120701 password=020003000101120701]
020003000101120801;[authentication username=020003000101120801 password=020003000101120801]
020003000101120901;[authentication username=020003000101120901 password=020003000101120901]
020003000101121001;[authentication username=020003000101121001 password=020003000101121001]
020003000101130101;[authentication username=020003000101130101 password=020003000101130101]
020003000101130201;[authentication username=020003000101130201 password=020003000101130201]
020003000101130301;[authentication username=020003000101130301 password=020003000101130301]
020003000101130401;[authentication username=020003000101130401 password=020003000101130401]
020003000101130501;[authentication username=020003000101130501 password=020003000101130501]
020003000101130601;[authentication username=020003000101130601 password=020003000101130601]
020003000101130701;[authentication username=020003000101130701 password=020003000101130701]
020003000101130801;[authentication username=020003000101130801 password=020003000101130801]
020003000101130901;[authentication username=020003000101130901 password=020003000101130901]
020003000101131001;[authentication username=020003000101131001 password=020003000101131001]
020003000101140101;[authentication username=020003000101140101 password=020003000101140101]
020003000101140201;[authentication username=020003000101140201 password=020003000101140201]
020003000101140301;[authentication username=020003000101140301 password=020003000101140301]
020003000101140401;[authentication username=020003000101140401 password=020003000101140401]
020003000101140501;[authentication username=020003000101140501 password=020003000101140501]
020003000101140601;[authentication username=020003000101140601 password=020003000101140601]
020003000101140701;[authentication username=020003000101140701 password=020003000101140701]
020003000101140801;[authentication username=020003000101140801 password=020003000101140801]
020003000101140901;[authentication username=020003000101140901 password=020003000101140901]
020003000101141001;[authentication username=020003000101141001 password=020003000101141001]
020003000101150101;[authentication username=020003000101150101 password=020003000101150101]
020003000101150201;[authentication username=020003000101150201 password=020003000101150201]
020003000101150301;[authentication username=020003000101150301 password=020003000101150301]
020003000101150401;[authentication username=020003000101150401 password=020003000101150401]
020003000101150501;[authentication username=020003000101150501 password=020003000101150501]
020003000101150601;[authentication username=020003000101150601 password=020003000101150601]
020003000101150701;[authentication username=020003000101150701 password=020003000101150701]
020003000101150801;[authentication username=020003000101150801 password=020003000101150801]
020003000101150901;[authentication username=020003000101150901 password=020003000101150901]
020003000101151001;[authentication username=020003000101151001 password=020003000101151001]
020003000101160101;[authentication username=020003000101160101 password=020003000101160101]
020003000101160201;[authentication username=020003000101160201 password=020003000101160201]
020003000101160301;[authentication username=020003000101160301 password=020003000101160301]
020003000101160401;[authentication username=020003000101160401 password=020003000101160401]
020003000101160501;[authentication username=020003000101160501 password=020003000101160501]
020003000101160601;[authentication username=020003000101160601 password=020003000101160601]
020003000101160701;[authentication username=020003000101160701 password=020003000101160701]
020003000101160801;[authentication username=020003000101160801 password=020003000101160801]
020003000101160901;[authentication username=020003000101160901 password=020003000101160901]
020003000101161001;[authentication username=020003000101161001 password=020003000101161001]
020003000101170101;[authentication username=020003000101170101 password=020003000101170101]
020003000101170201;[authentication username=020003000101170201 password=020003000101170201]
020003000101170301;[authentication username=020003000101170301 password=020003000101170301]
020003000101170401;[authentication username=020003000101170401 password=020003000101170401]
020003000101170501;[authentication username=020003000101170501 password=020003000101170501]
020003000101170601;[authentication username=020003000101170601 password=020003000101170601]
020003000101170701;[authentication username=020003000101170701 password=020003000101170701]
020003000101170801;[authentication username=020003000101170801 password=020003000101170801]
020003000101170901;[authentication username=020003000101170901 password=020003000101170901]
020003000101171001;[authentication username=020003000101171001 password=020003000101171001]
020003000101180101;[authentication username=020003000101180101 password=020003000101180101]
020003000101180201;[authentication username=020003000101180201 password=020003000101180201]
020003000101180301;[authentication username=020003000101180301 password=020003000101180301]
020003000101180401;[authentication username=020003000101180401 password=020003000101180401]
020003000101180501;[authentication username=020003000101180501 password=020003000101180501]
020003000101180601;[authentication username=020003000101180601 password=020003000101180601]
020003000101180701;[authentication username=020003000101180701 password=020003000101180701]
020003000101180801;[authentication username=020003000101180801 password=020003000101180801]
020003000101180901;[authentication username=020003000101180901 password=020003000101180901]
020003000101181001;[authentication username=020003000101181001 password=020003000101181001]
020003000101190101;[authentication username=020003000101190101 password=020003000101190101]
020003000101190201;[authentication username=020003000101190201 password=020003000101190201]
020003000101190301;[authentication username=020003000101190301 password=020003000101190301]
020003000101190401;[authentication username=020003000101190401 password=020003000101190401]
020003000101190501;[authentication username=020003000101190501 password=020003000101190501]
020003000101190601;[authentication username=020003000101190601 password=020003000101190601]
020003000101190701;[authentication username=020003000101190701 password=020003000101190701]
020003000101190801;[authentication username=020003000101190801 password=020003000101190801]
020003000101190901;[authentication username=020003000101190901 password=020003000101190901]
020003000101191001;[authentication username=020003000101191001 password=020003000101191001]
020003000101200101;[authentication username=020003000101200101 password=020003000101200101]
020003000101200201;[authentication username=020003000101200201 password=020003000101200201]
020003000101200301;[authentication username=020003000101200301 password=020003000101200301]
020003000101200401;[authentication username=020003000101200401 password=020003000101200401]
020003000101200501;[authentication username=020003000101200501 password=020003000101200501]
020003000101200601;[authentication username=020003000101200601 password=020003000101200601]
020003000101200701;[authentication username=020003000101200701 password=020003000101200701]
020003000101200801;[authentication username=020003000101200801 password=020003000101200801]
020003000101200901;[authentication username=020003000101200901 password=020003000101200901]
020003000101201001;[authentication username=020003000101201001 password=020003000101201001]
020003000201010101;[authentication username=020003000201010101 password=020003000201010101]
020003000201010201;[authentication username=020003000201010201 password=020003000201010201]
020003000201010301;[authentication username=020003000201010301 password=020003000201010301]
020003000201010401;[authentication username=020003000201010401 password=020003000201010401]
020003000201010501;[authentication username=020003000201010501 password=020003000201010501]
020003000201010601;[authentication username=020003000201010601 password=020003000201010601]
020003000201010701;[authentication username=020003000201010701 password=020003000201010701]
020003000201010801;[authentication username=020003000201010801 password=020003000201010801]
020003000201010901;[authentication username=020003000201010901 password=020003000201010901]
020003000201011001;[authentication username=020003000201011001 password=020003000201011001]
020003000201020101;[authentication username=020003000201020101 password=020003000201020101]
020003000201020201;[authentication username=020003000201020201 password=020003000201020201]
020003000201020301;[authentication username=020003000201020301 password=020003000201020301]
020003000201020401;[authentication username=020003000201020401 password=020003000201020401]
020003000201020501;[authentication username=020003000201020501 password=020003000201020501]
020003000201020601;[authentication username=020003000201020601 password=020003000201020601]
020003000201020701;[authentication username=020003000201020701 password=020003000201020701]
020003000201020801;[authentication username=020003000201020801 password=020003000201020801]
020003000201020901;[authentication username=020003000201020901 password=020003000201020901]
020003000201021001;[authentication username=020003000201021001 password=020003000201021001]
020003000201030101;[authentication username=020003000201030101 password=020003000201030101]
020003000201030201;[authentication username=020003000201030201 password=020003000201030201]
020003000201030301;[authentication username=020003000201030301 password=020003000201030301]
020003000201030401;[authentication username=020003000201030401 password=020003000201030401]
020003000201030501;[authentication username=020003000201030501 password=020003000201030501]
020003000201030601;[authentication username=020003000201030601 password=020003000201030601]
020003000201030701;[authentication username=020003000201030701 password=020003000201030701]
020003000201030801;[authentication username=020003000201030801 password=020003000201030801]
020003000201030901;[authentication username=020003000201030901 password=020003000201030901]
020003000201031001;[authentication username=020003000201031001 password=020003000201031001]
020003000201040101;[authentication username=020003000201040101 password=020003000201040101]
020003000201040201;[authentication username=020003000201040201 password=020003000201040201]
020003000201040301;[authentication username=020003000201040301 password=020003000201040301]
020003000201040401;[authentication username=020003000201040401 password=020003000201040401]
020003000201040501;[authentication username=020003000201040501 password=020003000201040501]
020003000201040601;[authentication username=020003000201040601 password=020003000201040601]
020003000201040701;[authentication username=020003000201040701 password=020003000201040701]
020003000201040801;[authentication username=020003000201040801 password=020003000201040801]
020003000201040901;[authentication username=020003000201040901 password=020003000201040901]
020003000201041001;[authentication username=020003000201041001 password=020003000201041001]
020003000201050101;[authentication username=020003000201050101 password=020003000201050101]
020003000201050201;[authentication username=020003000201050201 password=020003000201050201]
020003000201050301;[authentication username=020003000201050301 password=020003000201050301]
020003000201050401;[authentication username=020003000201050401 password=020003000201050401]
020003000201050501;[authentication username=020003000201050501 password=020003000201050501]
020003000201050601;[authentication username=020003000201050601 password=020003000201050601]
020003000201050701;[authentication username=020003000201050701 password=020003000201050701]
020003000201050801;[authentication username=020003000201050801 password=020003000201050801]
020003000201050901;[authentication username=020003000201050901 password=020003000201050901]
020003000201051001;[authentication username=020003000201051001 password=020003000201051001]
020003000201060101;[authentication username=020003000201060101 password=020003000201060101]
020003000201060201;[authentication username=020003000201060201 password=020003000201060201]
020003000201060301;[authentication username=020003000201060301 password=020003000201060301]
020003000201060401;[authentication username=020003000201060401 password=020003000201060401]
020003000201060501;[authentication username=020003000201060501 password=020003000201060501]
020003000201060601;[authentication username=020003000201060601 password=020003000201060601]
020003000201060701;[authentication username=020003000201060701 password=020003000201060701]
020003000201060801;[authentication username=020003000201060801 password=020003000201060801]
020003000201060901;[authentication username=020003000201060901 password=020003000201060901]
020003000201061001;[authentication username=020003000201061001 password=020003000201061001]
020003000201070101;[authentication username=020003000201070101 password=020003000201070101]
020003000201070201;[authentication username=020003000201070201 password=020003000201070201]
020003000201070301;[authentication username=020003000201070301 password=020003000201070301]
020003000201070401;[authentication username=020003000201070401 password=020003000201070401]
020003000201070501;[authentication username=020003000201070501 password=020003000201070501]
020003000201070601;[authentication username=020003000201070601 password=020003000201070601]
020003000201070701;[authentication username=020003000201070701 password=020003000201070701]
020003000201070801;[authentication username=020003000201070801 password=020003000201070801]
020003000201070901;[authentication username=020003000201070901 password=020003000201070901]
020003000201071001;[authentication username=020003000201071001 password=020003000201071001]
020003000201080101;[authentication username=020003000201080101 password=020003000201080101]
020003000201080201;[authentication username=020003000201080201 password=020003000201080201]
020003000201080301;[authentication username=020003000201080301 password=020003000201080301]
020003000201080401;[authentication username=020003000201080401 password=020003000201080401]
020003000201080501;[authentication username=020003000201080501 password=020003000201080501]
020003000201080601;[authentication username=020003000201080601 password=020003000201080601]
020003000201080701;[authentication username=020003000201080701 password=020003000201080701]
020003000201080801;[authentication username=020003000201080801 password=020003000201080801]
020003000201080901;[authentication username=020003000201080901 password=020003000201080901]
020003000201081001;[authentication username=020003000201081001 password=020003000201081001]
020003000201090101;[authentication username=020003000201090101 password=020003000201090101]
020003000201090201;[authentication username=020003000201090201 password=020003000201090201]
020003000201090301;[authentication username=020003000201090301 password=020003000201090301]
020003000201090401;[authentication username=020003000201090401 password=020003000201090401]
020003000201090501;[authentication username=020003000201090501 password=020003000201090501]
020003000201090601;[authentication username=020003000201090601 password=020003000201090601]
020003000201090701;[authentication username=020003000201090701 password=020003000201090701]
020003000201090801;[authentication username=020003000201090801 password=020003000201090801]
020003000201090901;[authentication username=020003000201090901 password=020003000201090901]
020003000201091001;[authentication username=020003000201091001 password=020003000201091001]
020003000201100101;[authentication username=020003000201100101 password=020003000201100101]
020003000201100201;[authentication username=020003000201100201 password=020003000201100201]
020003000201100301;[authentication username=020003000201100301 password=020003000201100301]
020003000201100401;[authentication username=020003000201100401 password=020003000201100401]
020003000201100501;[authentication username=020003000201100501 password=020003000201100501]
020003000201100601;[authentication username=020003000201100601 password=020003000201100601]
020003000201100701;[authentication username=020003000201100701 password=020003000201100701]
020003000201100801;[authentication username=020003000201100801 password=020003000201100801]
020003000201100901;[authentication username=020003000201100901 password=020003000201100901]
020003000201101001;[authentication username=020003000201101001 password=020003000201101001]
020003000201110101;[authentication username=020003000201110101 password=020003000201110101]
020003000201110201;[authentication username=020003000201110201 password=020003000201110201]
020003000201110301;[authentication username=020003000201110301 password=020003000201110301]
020003000201110401;[authentication username=020003000201110401 password=020003000201110401]
020003000201110501;[authentication username=020003000201110501 password=020003000201110501]
020003000201110601;[authentication username=020003000201110601 password=020003000201110601]
020003000201110701;[authentication username=020003000201110701 password=020003000201110701]
020003000201110801;[authentication username=020003000201110801 password=020003000201110801]
020003000201110901;[authentication username=020003000201110901 password=020003000201110901]
020003000201111001;[authentication username=020003000201111001 password=020003000201111001]
020003000201120101;[authentication username=020003000201120101 password=020003000201120101]
020003000201120201;[authentication username=020003000201120201 password=020003000201120201]
020003000201120301;[authentication username=020003000201120301 password=020003000201120301]
020003000201120401;[authentication username=020003000201120401 password=020003000201120401]
020003000201120501;[authentication username=020003000201120501 password=020003000201120501]
020003000201120601;[authentication username=020003000201120601 password=020003000201120601]
020003000201120701;[authentication username=020003000201120701 password=020003000201120701]
020003000201120801;[authentication username=020003000201120801 password=020003000201120801]
020003000201120901;[authentication username=020003000201120901 password=020003000201120901]
020003000201121001;[authentication username=020003000201121001 password=020003000201121001]
020003000201130101;[authentication username=020003000201130101 password=020003000201130101]
020003000201130201;[authentication username=020003000201130201 password=020003000201130201]
020003000201130301;[authentication username=020003000201130301 password=020003000201130301]
020003000201130401;[authentication username=020003000201130401 password=020003000201130401]
020003000201130501;[authentication username=020003000201130501 password=020003000201130501]
020003000201130601;[authentication username=020003000201130601 password=020003000201130601]
020003000201130701;[authentication username=020003000201130701 password=020003000201130701]
020003000201130801;[authentication username=020003000201130801 password=020003000201130801]
020003000201130901;[authentication username=020003000201130901 password=020003000201130901]
020003000201131001;[authentication username=020003000201131001 password=020003000201131001]
020003000201140101;[authentication username=020003000201140101 password=020003000201140101]
020003000201140201;[authentication username=020003000201140201 password=020003000201140201]
020003000201140301;[authentication username=020003000201140301 password=020003000201140301]
020003000201140401;[authentication username=020003000201140401 password=020003000201140401]
020003000201140501;[authentication username=020003000201140501 password=020003000201140501]
020003000201140601;[authentication username=020003000201140601 password=020003000201140601]
020003000201140701;[authentication username=020003000201140701 password=020003000201140701]
020003000201140801;[authentication username=020003000201140801 password=020003000201140801]
020003000201140901;[authentication username=020003000201140901 password=020003000201140901]
020003000201141001;[authentication username=020003000201141001 password=020003000201141001]
020003000201150101;[authentication username=020003000201150101 password=020003000201150101]
020003000201150201;[authentication username=020003000201150201 password=020003000201150201]
020003000201150301;[authentication username=020003000201150301 password=020003000201150301]
020003000201150401;[authentication username=020003000201150401 password=020003000201150401]
020003000201150501;[authentication username=020003000201150501 password=020003000201150501]
020003000201150601;[authentication username=020003000201150601 password=020003000201150601]
020003000201150701;[authentication username=020003000201150701 password=020003000201150701]
020003000201150801;[authentication username=020003000201150801 password=020003000201150801]
020003000201150901;[authentication username=020003000201150901 password=020003000201150901]
020003000201151001;[authentication username=020003000201151001 password=020003000201151001]
020003000201160101;[authentication username=020003000201160101 password=020003000201160101]
020003000201160201;[authentication username=020003000201160201 password=020003000201160201]
020003000201160301;[authentication username=020003000201160301 password=020003000201160301]
020003000201160401;[authentication username=020003000201160401 password=020003000201160401]
020003000201160501;[authentication username=020003000201160501 password=020003000201160501]
020003000201160601;[authentication username=020003000201160601 password=020003000201160601]
020003000201160701;[authentication username=020003000201160701 password=020003000201160701]
020003000201160801;[authentication username=020003000201160801 password=020003000201160801]
020003000201160901;[authentication username=020003000201160901 password=020003000201160901]
020003000201161001;[authentication username=020003000201161001 password=020003000201161001]
020003000201170101;[authentication username=020003000201170101 password=020003000201170101]
020003000201170201;[authentication username=020003000201170201 password=020003000201170201]
020003000201170301;[authentication username=020003000201170301 password=020003000201170301]
020003000201170401;[authentication username=020003000201170401 password=020003000201170401]
020003000201170501;[authentication username=020003000201170501 password=020003000201170501]
020003000201170601;[authentication username=020003000201170601 password=020003000201170601]
020003000201170701;[authentication username=020003000201170701 password=020003000201170701]
020003000201170801;[authentication username=020003000201170801 password=020003000201170801]
020003000201170901;[authentication username=020003000201170901 password=020003000201170901]
020003000201171001;[authentication username=020003000201171001 password=020003000201171001]
020003000201180101;[authentication username=020003000201180101 password=020003000201180101]
020003000201180201;[authentication username=020003000201180201 password=020003000201180201]
020003000201180301;[authentication username=020003000201180301 password=020003000201180301]
020003000201180401;[authentication username=020003000201180401 password=020003000201180401]
020003000201180501;[authentication username=020003000201180501 password=020003000201180501]
020003000201180601;[authentication username=020003000201180601 password=020003000201180601]
020003000201180701;[authentication username=020003000201180701 password=020003000201180701]
020003000201180801;[authentication username=020003000201180801 password=020003000201180801]
020003000201180901;[authentication username=020003000201180901 password=020003000201180901]
020003000201181001;[authentication username=020003000201181001 password=020003000201181001]
020003000201190101;[authentication username=020003000201190101 password=020003000201190101]
020003000201190201;[authentication username=020003000201190201 password=020003000201190201]
020003000201190301;[authentication username=020003000201190301 password=020003000201190301]
020003000201190401;[authentication username=020003000201190401 password=020003000201190401]
020003000201190501;[authentication username=020003000201190501 password=020003000201190501]
020003000201190601;[authentication username=020003000201190601 password=020003000201190601]
020003000201190701;[authentication username=020003000201190701 password=020003000201190701]
020003000201190801;[authentication username=020003000201190801 password=020003000201190801]
020003000201190901;[authentication username=020003000201190901 password=020003000201190901]
020003000201191001;[authentication username=020003000201191001 password=020003000201191001]
020003000201200101;[authentication username=020003000201200101 password=020003000201200101]
020003000201200201;[authentication username=020003000201200201 password=020003000201200201]
020003000201200301;[authentication username=020003000201200301 password=020003000201200301]
020003000201200401;[authentication username=020003000201200401 password=020003000201200401]
020003000201200501;[authentication username=020003000201200501 password=020003000201200501]
020003000201200601;[authentication username=020003000201200601 password=020003000201200601]
020003000201200701;[authentication username=020003000201200701 password=020003000201200701]
020003000201200801;[authentication username=020003000201200801 password=020003000201200801]
020003000201200901;[authentication username=020003000201200901 password=020003000201200901]
020003000201201001;[authentication username=020003000201201001 password=020003000201201001]
020003000301010101;[authentication username=020003000301010101 password=020003000301010101]
020003000301010201;[authentication username=020003000301010201 password=020003000301010201]
020003000301010301;[authentication username=020003000301010301 password=020003000301010301]
020003000301010401;[authentication username=020003000301010401 password=020003000301010401]
020003000301010501;[authentication username=020003000301010501 password=020003000301010501]
020003000301010601;[authentication username=020003000301010601 password=020003000301010601]
020003000301010701;[authentication username=020003000301010701 password=020003000301010701]
020003000301010801;[authentication username=020003000301010801 password=020003000301010801]
020003000301010901;[authentication username=020003000301010901 password=020003000301010901]
020003000301011001;[authentication username=020003000301011001 password=020003000301011001]
020003000301020101;[authentication username=020003000301020101 password=020003000301020101]
020003000301020201;[authentication username=020003000301020201 password=020003000301020201]
020003000301020301;[authentication username=020003000301020301 password=020003000301020301]
020003000301020401;[authentication username=020003000301020401 password=020003000301020401]
020003000301020501;[authentication username=020003000301020501 password=020003000301020501]
020003000301020601;[authentication username=020003000301020601 password=020003000301020601]
020003000301020701;[authentication username=020003000301020701 password=020003000301020701]
020003000301020801;[authentication username=020003000301020801 password=020003000301020801]
020003000301020901;[authentication username=020003000301020901 password=020003000301020901]
020003000301021001;[authentication username=020003000301021001 password=020003000301021001]
020003000301030101;[authentication username=020003000301030101 password=020003000301030101]
020003000301030201;[authentication username=020003000301030201 password=020003000301030201]
020003000301030301;[authentication username=020003000301030301 password=020003000301030301]
020003000301030401;[authentication username=020003000301030401 password=020003000301030401]
020003000301030501;[authentication username=020003000301030501 password=020003000301030501]
020003000301030601;[authentication username=020003000301030601 password=020003000301030601]
020003000301030701;[authentication username=020003000301030701 password=020003000301030701]
020003000301030801;[authentication username=020003000301030801 password=020003000301030801]
020003000301030901;[authentication username=020003000301030901 password=020003000301030901]
020003000301031001;[authentication username=020003000301031001 password=020003000301031001]
020003000301040101;[authentication username=020003000301040101 password=020003000301040101]
020003000301040201;[authentication username=020003000301040201 password=020003000301040201]
020003000301040301;[authentication username=020003000301040301 password=020003000301040301]
020003000301040401;[authentication username=020003000301040401 password=020003000301040401]
020003000301040501;[authentication username=020003000301040501 password=020003000301040501]
020003000301040601;[authentication username=020003000301040601 password=020003000301040601]
020003000301040701;[authentication username=020003000301040701 password=020003000301040701]
020003000301040801;[authentication username=020003000301040801 password=020003000301040801]
020003000301040901;[authentication username=020003000301040901 password=020003000301040901]
020003000301041001;[authentication username=020003000301041001 password=020003000301041001]
020003000301050101;[authentication username=020003000301050101 password=020003000301050101]
020003000301050201;[authentication username=020003000301050201 password=020003000301050201]
020003000301050301;[authentication username=020003000301050301 password=020003000301050301]
020003000301050401;[authentication username=020003000301050401 password=020003000301050401]
020003000301050501;[authentication username=020003000301050501 password=020003000301050501]
020003000301050601;[authentication username=020003000301050601 password=020003000301050601]
020003000301050701;[authentication username=020003000301050701 password=020003000301050701]
020003000301050801;[authentication username=020003000301050801 password=020003000301050801]
020003000301050901;[authentication username=020003000301050901 password=020003000301050901]
020003000301051001;[authentication username=020003000301051001 password=020003000301051001]
020003000301060101;[authentication username=020003000301060101 password=020003000301060101]
020003000301060201;[authentication username=020003000301060201 password=020003000301060201]
020003000301060301;[authentication username=020003000301060301 password=020003000301060301]
020003000301060401;[authentication username=020003000301060401 password=020003000301060401]
020003000301060501;[authentication username=020003000301060501 password=020003000301060501]
020003000301060601;[authentication username=020003000301060601 password=020003000301060601]
020003000301060701;[authentication username=020003000301060701 password=020003000301060701]
020003000301060801;[authentication username=020003000301060801 password=020003000301060801]
020003000301060901;[authentication username=020003000301060901 password=020003000301060901]
020003000301061001;[authentication username=020003000301061001 password=020003000301061001]
020003000301070101;[authentication username=020003000301070101 password=020003000301070101]
020003000301070201;[authentication username=020003000301070201 password=020003000301070201]
020003000301070301;[authentication username=020003000301070301 password=020003000301070301]
020003000301070401;[authentication username=020003000301070401 password=020003000301070401]
020003000301070501;[authentication username=020003000301070501 password=020003000301070501]
020003000301070601;[authentication username=020003000301070601 password=020003000301070601]
