SEQUENTIAL
010002000110000001;[authentication username=010002000110000001 password=010002000110000001]
010002000201000001;[authentication username=010002000201000001 password=010002000201000001]
010002000202000001;[authentication username=010002000202000001 password=010002000202000001]
010002000203000001;[authentication username=010002000203000001 password=010002000203000001]
010002000204000001;[authentication username=010002000204000001 password=010002000204000001]
010002000205000001;[authentication username=010002000205000001 password=010002000205000001]
010002000206000001;[authentication username=010002000206000001 password=010002000206000001]
010002000207000001;[authentication username=010002000207000001 password=010002000207000001]
010002000208000001;[authentication username=010002000208000001 password=010002000208000001]
010002000209000001;[authentication username=010002000209000001 password=010002000209000001]
010002000210000001;[authentication username=010002000210000001 password=010002000210000001]
010002000301000001;[authentication username=010002000301000001 password=010002000301000001]
010002000302000001;[authentication username=010002000302000001 password=010002000302000001]
010002000303000001;[authentication username=010002000303000001 password=010002000303000001]
010002000304000001;[authentication username=010002000304000001 password=010002000304000001]
010002000305000001;[authentication username=010002000305000001 password=010002000305000001]
010002000306000001;[authentication username=010002000306000001 password=010002000306000001]
010002000307000001;[authentication username=010002000307000001 password=010002000307000001]
010002000308000001;[authentication username=010002000308000001 password=010002000308000001]
010002000309000001;[authentication username=010002000309000001 password=010002000309000001]
010002000310000001;[authentication username=010002000310000001 password=010002000310000001]
010002000401000001;[authentication username=010002000401000001 password=010002000401000001]
010002000402000001;[authentication username=010002000402000001 password=010002000402000001]
010002000403000001;[authentication username=010002000403000001 password=010002000403000001]
010002000404000001;[authentication username=010002000404000001 password=010002000404000001]
010002000405000001;[authentication username=010002000405000001 password=010002000405000001]
010002000406000001;[authentication username=010002000406000001 password=010002000406000001]
010002000407000001;[authentication username=010002000407000001 password=010002000407000001]
010002000408000001;[authentication username=010002000408000001 password=010002000408000001]
010002000409000001;[authentication username=010002000409000001 password=010002000409000001]
010002000410000001;[authentication username=010002000410000001 password=010002000410000001]
010002000501000001;[authentication username=010002000501000001 password=010002000501000001]
010002000502000001;[authentication username=010002000502000001 password=010002000502000001]
010002000503000001;[authentication username=010002000503000001 password=010002000503000001]
010002000504000001;[authentication username=010002000504000001 password=010002000504000001]
010002000505000001;[authentication username=010002000505000001 password=010002000505000001]
010002000506000001;[authentication username=010002000506000001 password=010002000506000001]
010002000507000001;[authentication username=010002000507000001 password=010002000507000001]
010002000508000001;[authentication username=010002000508000001 password=010002000508000001]
010002000509000001;[authentication username=010002000509000001 password=010002000509000001]
010002000510000001;[authentication username=010002000510000001 password=010002000510000001]
010002000601000001;[authentication username=010002000601000001 password=010002000601000001]
010002000602000001;[authentication username=010002000602000001 password=010002000602000001]
010002000603000001;[authentication username=010002000603000001 password=010002000603000001]
010002000604000001;[authentication username=010002000604000001 password=010002000604000001]
010002000605000001;[authentication username=010002000605000001 password=010002000605000001]
010002000606000001;[authentication username=010002000606000001 password=010002000606000001]
010002000607000001;[authentication username=010002000607000001 password=010002000607000001]
010002000608000001;[authentication username=010002000608000001 password=010002000608000001]
010002000609000001;[authentication username=010002000609000001 password=010002000609000001]
010002000610000001;[authentication username=010002000610000001 password=010002000610000001]
010002000701000001;[authentication username=010002000701000001 password=010002000701000001]
010002000702000001;[authentication username=010002000702000001 password=010002000702000001]
010002000703000001;[authentication username=010002000703000001 password=010002000703000001]
010002000704000001;[authentication username=010002000704000001 password=010002000704000001]
010002000705000001;[authentication username=010002000705000001 password=010002000705000001]
010002000706000001;[authentication username=010002000706000001 password=010002000706000001]
010002000707000001;[authentication username=010002000707000001 password=010002000707000001]
010002000708000001;[authentication username=010002000708000001 password=010002000708000001]
010002000709000001;[authentication username=010002000709000001 password=010002000709000001]
010002000710000001;[authentication username=010002000710000001 password=010002000710000001]
010002000801000001;[authentication username=010002000801000001 password=010002000801000001]
010002000802000001;[authentication username=010002000802000001 password=010002000802000001]
010002000803000001;[authentication username=010002000803000001 password=010002000803000001]
010002000804000001;[authentication username=010002000804000001 password=010002000804000001]
010002000805000001;[authentication username=010002000805000001 password=010002000805000001]
010002000806000001;[authentication username=010002000806000001 password=010002000806000001]
010002000807000001;[authentication username=010002000807000001 password=010002000807000001]
010002000808000001;[authentication username=010002000808000001 password=010002000808000001]
010002000809000001;[authentication username=010002000809000001 password=010002000809000001]
010002000810000001;[authentication username=010002000810000001 password=010002000810000001]
010002000901000001;[authentication username=010002000901000001 password=010002000901000001]
010002000902000001;[authentication username=010002000902000001 password=010002000902000001]
010002000903000001;[authentication username=010002000903000001 password=010002000903000001]
010002000904000001;[authentication username=010002000904000001 password=010002000904000001]
010002000905000001;[authentication username=010002000905000001 password=010002000905000001]
010002000906000001;[authentication username=010002000906000001 password=010002000906000001]
010002000907000001;[authentication username=010002000907000001 password=010002000907000001]
010002000908000001;[authentication username=010002000908000001 password=010002000908000001]
010002000909000001;[authentication username=010002000909000001 password=010002000909000001]
010002000910000001;[authentication username=010002000910000001 password=010002000910000001]
010002001001000001;[authentication username=010002001001000001 password=010002001001000001]
010002001002000001;[authentication username=010002001002000001 password=010002001002000001]
010002001003000001;[authentication username=010002001003000001 password=010002001003000001]
010002001004000001;[authentication username=010002001004000001 password=010002001004000001]
010002001005000001;[authentication username=010002001005000001 password=010002001005000001]
010002001006000001;[authentication username=010002001006000001 password=010002001006000001]
010002001007000001;[authentication username=010002001007000001 password=010002001007000001]
010002001008000001;[authentication username=010002001008000001 password=010002001008000001]
010002001009000001;[authentication username=010002001009000001 password=010002001009000001]
010002001010000001;[authentication username=010002001010000001 password=010002001010000001]
010002001101000001;[authentication username=010002001101000001 password=010002001101000001]
010002001102000001;[authentication username=010002001102000001 password=010002001102000001]
010002001103000001;[authentication username=010002001103000001 password=010002001103000001]
010002001104000001;[authentication username=010002001104000001 password=010002001104000001]
010002001105000001;[authentication username=010002001105000001 password=010002001105000001]
010002001106000001;[authentication username=010002001106000001 password=010002001106000001]
010002001107000001;[authentication username=010002001107000001 password=010002001107000001]
010002001108000001;[authentication username=010002001108000001 password=010002001108000001]
010002001109000001;[authentication username=010002001109000001 password=010002001109000001]
010002001110000001;[authentication username=010002001110000001 password=010002001110000001]
010002001201000001;[authentication username=010002001201000001 password=010002001201000001]
010002001202000001;[authentication username=010002001202000001 password=010002001202000001]
010002001203000001;[authentication username=010002001203000001 password=010002001203000001]
010002001204000001;[authentication username=010002001204000001 password=010002001204000001]
010002001205000001;[authentication username=010002001205000001 password=010002001205000001]
010002001206000001;[authentication username=010002001206000001 password=010002001206000001]
010002001207000001;[authentication username=010002001207000001 password=010002001207000001]
010002001208000001;[authentication username=010002001208000001 password=010002001208000001]
010002001209000001;[authentication username=010002001209000001 password=010002001209000001]
010002001210000001;[authentication username=010002001210000001 password=010002001210000001]
010002001301000001;[authentication username=010002001301000001 password=010002001301000001]
010002001302000001;[authentication username=010002001302000001 password=010002001302000001]
010002001303000001;[authentication username=010002001303000001 password=010002001303000001]
010002001304000001;[authentication username=010002001304000001 password=010002001304000001]
010002001305000001;[authentication username=010002001305000001 password=010002001305000001]
010002001306000001;[authentication username=010002001306000001 password=010002001306000001]
010002001307000001;[authentication username=010002001307000001 password=010002001307000001]
010002001308000001;[authentication username=010002001308000001 password=010002001308000001]
010002001309000001;[authentication username=010002001309000001 password=010002001309000001]
010002001310000001;[authentication username=010002001310000001 password=010002001310000001]
010002001401000001;[authentication username=010002001401000001 password=010002001401000001]
010002001402000001;[authentication username=010002001402000001 password=010002001402000001]
010002001403000001;[authentication username=010002001403000001 password=010002001403000001]
010002001404000001;[authentication username=010002001404000001 password=010002001404000001]
010002001405000001;[authentication username=010002001405000001 password=010002001405000001]
010002001406000001;[authentication username=010002001406000001 password=010002001406000001]
010002001407000001;[authentication username=010002001407000001 password=010002001407000001]
010002001408000001;[authentication username=010002001408000001 password=010002001408000001]
010002001409000001;[authentication username=010002001409000001 password=010002001409000001]
010002001410000001;[authentication username=010002001410000001 password=010002001410000001]
010002001501000001;[authentication username=010002001501000001 password=010002001501000001]
010002001502000001;[authentication username=010002001502000001 password=010002001502000001]
010002001503000001;[authentication username=010002001503000001 password=010002001503000001]
010002001504000001;[authentication username=010002001504000001 password=010002001504000001]
010002001505000001;[authentication username=010002001505000001 password=010002001505000001]
010002001506000001;[authentication username=010002001506000001 password=010002001506000001]
010002001507000001;[authentication username=010002001507000001 password=010002001507000001]
010002001508000001;[authentication username=010002001508000001 password=010002001508000001]
010002001509000001;[authentication username=010002001509000001 password=010002001509000001]
010002001510000001;[authentication username=010002001510000001 password=010002001510000001]
010002001601000001;[authentication username=010002001601000001 password=010002001601000001]
010002001602000001;[authentication username=010002001602000001 password=010002001602000001]
010002001603000001;[authentication username=010002001603000001 password=010002001603000001]
010002001604000001;[authentication username=010002001604000001 password=010002001604000001]
010002001605000001;[authentication username=010002001605000001 password=010002001605000001]
010002001606000001;[authentication username=010002001606000001 password=010002001606000001]
010002001607000001;[authentication username=010002001607000001 password=010002001607000001]
010002001608000001;[authentication username=010002001608000001 password=010002001608000001]
010002001609000001;[authentication username=010002001609000001 password=010002001609000001]
010002001610000001;[authentication username=010002001610000001 password=010002001610000001]
010002001701000001;[authentication username=010002001701000001 password=010002001701000001]
010002001702000001;[authentication username=010002001702000001 password=010002001702000001]
010002001703000001;[authentication username=010002001703000001 password=010002001703000001]
010002001704000001;[authentication username=010002001704000001 password=010002001704000001]
010002001705000001;[authentication username=010002001705000001 password=010002001705000001]
010002001706000001;[authentication username=010002001706000001 password=010002001706000001]
010002001707000001;[authentication username=010002001707000001 password=010002001707000001]
010002001708000001;[authentication username=010002001708000001 password=010002001708000001]
010002001709000001;[authentication username=010002001709000001 password=010002001709000001]
010002001710000001;[authentication username=010002001710000001 password=010002001710000001]
010002001801000001;[authentication username=010002001801000001 password=010002001801000001]
010002001802000001;[authentication username=010002001802000001 password=010002001802000001]
010002001803000001;[authentication username=010002001803000001 password=010002001803000001]
010002001804000001;[authentication username=010002001804000001 password=010002001804000001]
010002001805000001;[authentication username=010002001805000001 password=010002001805000001]
010002001806000001;[authentication username=010002001806000001 password=010002001806000001]
010002001807000001;[authentication username=010002001807000001 password=010002001807000001]
010002001808000001;[authentication username=010002001808000001 password=010002001808000001]
010002001809000001;[authentication username=010002001809000001 password=010002001809000001]
010002001810000001;[authentication username=010002001810000001 password=010002001810000001]
010002001901000001;[authentication username=010002001901000001 password=010002001901000001]
010002001902000001;[authentication username=010002001902000001 password=010002001902000001]
010002001903000001;[authentication username=010002001903000001 password=010002001903000001]
010002001904000001;[authentication username=010002001904000001 password=010002001904000001]
010002001905000001;[authentication username=010002001905000001 password=010002001905000001]
010002001906000001;[authentication username=010002001906000001 password=010002001906000001]
010002001907000001;[authentication username=010002001907000001 password=010002001907000001]
010002001908000001;[authentication username=010002001908000001 password=010002001908000001]
010002001909000001;[authentication username=010002001909000001 password=010002001909000001]
010002001910000001;[authentication username=010002001910000001 password=010002001910000001]
010002002001000001;[authentication username=010002002001000001 password=010002002001000001]
010002002002000001;[authentication username=010002002002000001 password=010002002002000001]
010002002003000001;[authentication username=010002002003000001 password=010002002003000001]
010002002004000001;[authentication username=010002002004000001 password=010002002004000001]
010002002005000001;[authentication username=010002002005000001 password=010002002005000001]
010002002006000001;[authentication username=010002002006000001 password=010002002006000001]
010002002007000001;[authentication username=010002002007000001 password=010002002007000001]
010002002008000001;[authentication username=010002002008000001 password=010002002008000001]
010002002009000001;[authentication username=010002002009000001 password=010002002009000001]
010002002010000001;[authentication username=010002002010000001 password=010002002010000001]
010003000101000001;[authentication username=010003000101000001 password=010003000101000001]
010003000102000001;[authentication username=010003000102000001 password=010003000102000001]
010003000103000001;[authentication username=010003000103000001 password=010003000103000001]
010003000104000001;[authentication username=010003000104000001 password=010003000104000001]
010003000105000001;[authentication username=010003000105000001 password=010003000105000001]
010003000106000001;[authentication username=010003000106000001 password=010003000106000001]
010003000107000001;[authentication username=010003000107000001 password=010003000107000001]
010003000108000001;[authentication username=010003000108000001 password=010003000108000001]
010003000109000001;[authentication username=010003000109000001 password=010003000109000001]
010003000110000001;[authentication username=010003000110000001 password=010003000110000001]
010003000201000001;[authentication username=010003000201000001 password=010003000201000001]
010003000202000001;[authentication username=010003000202000001 password=010003000202000001]
010003000203000001;[authentication username=010003000203000001 password=010003000203000001]
010003000204000001;[authentication username=010003000204000001 password=010003000204000001]
010003000205000001;[authentication username=010003000205000001 password=010003000205000001]
010003000206000001;[authentication username=010003000206000001 password=010003000206000001]
010003000207000001;[authentication username=010003000207000001 password=010003000207000001]
010003000208000001;[authentication username=010003000208000001 password=010003000208000001]
010003000209000001;[authentication username=010003000209000001 password=010003000209000001]
010003000210000001;[authentication username=010003000210000001 password=010003000210000001]
010003000301000001;[authentication username=010003000301000001 password=010003000301000001]
010003000302000001;[authentication username=010003000302000001 password=010003000302000001]
010003000303000001;[authentication username=010003000303000001 password=010003000303000001]
010003000304000001;[authentication username=010003000304000001 password=010003000304000001]
010003000305000001;[authentication username=010003000305000001 password=010003000305000001]
010003000306000001;[authentication username=010003000306000001 password=010003000306000001]
010003000307000001;[authentication username=010003000307000001 password=010003000307000001]
010003000308000001;[authentication username=010003000308000001 password=010003000308000001]
010003000309000001;[authentication username=010003000309000001 password=010003000309000001]
010003000310000001;[authentication username=010003000310000001 password=010003000310000001]
010003000401000001;[authentication username=010003000401000001 password=010003000401000001]
010003000402000001;[authentication username=010003000402000001 password=010003000402000001]
010003000403000001;[authentication username=010003000403000001 password=010003000403000001]
010003000404000001;[authentication username=010003000404000001 password=010003000404000001]
010003000405000001;[authentication username=010003000405000001 password=010003000405000001]
010003000406000001;[authentication username=010003000406000001 password=010003000406000001]
010003000407000001;[authentication username=010003000407000001 password=010003000407000001]
010003000408000001;[authentication username=010003000408000001 password=010003000408000001]
010003000409000001;[authentication username=010003000409000001 password=010003000409000001]
010003000410000001;[authentication username=010003000410000001 password=010003000410000001]
010003000501000001;[authentication username=010003000501000001 password=010003000501000001]
010003000502000001;[authentication username=010003000502000001 password=010003000502000001]
010003000503000001;[authentication username=010003000503000001 password=010003000503000001]
010003000504000001;[authentication username=010003000504000001 password=010003000504000001]
010003000505000001;[authentication username=010003000505000001 password=010003000505000001]
010003000506000001;[authentication username=010003000506000001 password=010003000506000001]
010003000507000001;[authentication username=010003000507000001 password=010003000507000001]
010003000508000001;[authentication username=010003000508000001 password=010003000508000001]
010003000509000001;[authentication username=010003000509000001 password=010003000509000001]
010003000510000001;[authentication username=010003000510000001 password=010003000510000001]
010003000601000001;[authentication username=010003000601000001 password=010003000601000001]
010003000602000001;[authentication username=010003000602000001 password=010003000602000001]
010003000603000001;[authentication username=010003000603000001 password=010003000603000001]
010003000604000001;[authentication username=010003000604000001 password=010003000604000001]
010003000605000001;[authentication username=010003000605000001 password=010003000605000001]
010003000606000001;[authentication username=010003000606000001 password=010003000606000001]
010003000607000001;[authentication username=010003000607000001 password=010003000607000001]
010003000608000001;[authentication username=010003000608000001 password=010003000608000001]
010003000609000001;[authentication username=010003000609000001 password=010003000609000001]
010003000610000001;[authentication username=010003000610000001 password=010003000610000001]
010003000701000001;[authentication username=010003000701000001 password=010003000701000001]
010003000702000001;[authentication username=010003000702000001 password=010003000702000001]
010003000703000001;[authentication username=010003000703000001 password=010003000703000001]
010003000704000001;[authentication username=010003000704000001 password=010003000704000001]
010003000705000001;[authentication username=010003000705000001 password=010003000705000001]
010003000706000001;[authentication username=010003000706000001 password=010003000706000001]
