SEQUENTIAL
020004000601050401;[authentication username=020004000601050401 password=020004000601050401]
020004000601050501;[authentication username=020004000601050501 password=020004000601050501]
020004000601050601;[authentication username=020004000601050601 password=020004000601050601]
020004000601050701;[authentication username=020004000601050701 password=020004000601050701]
020004000601050801;[authentication username=020004000601050801 password=020004000601050801]
020004000601050901;[authentication username=020004000601050901 password=020004000601050901]
020004000601051001;[authentication username=020004000601051001 password=020004000601051001]
020004000601060101;[authentication username=020004000601060101 password=020004000601060101]
020004000601060201;[authentication username=020004000601060201 password=020004000601060201]
020004000601060301;[authentication username=020004000601060301 password=020004000601060301]
020004000601060401;[authentication username=020004000601060401 password=020004000601060401]
020004000601060501;[authentication username=020004000601060501 password=020004000601060501]
020004000601060601;[authentication username=020004000601060601 password=020004000601060601]
020004000601060701;[authentication username=020004000601060701 password=020004000601060701]
020004000601060801;[authentication username=020004000601060801 password=020004000601060801]
020004000601060901;[authentication username=020004000601060901 password=020004000601060901]
020004000601061001;[authentication username=020004000601061001 password=020004000601061001]
020004000601070101;[authentication username=020004000601070101 password=020004000601070101]
020004000601070201;[authentication username=020004000601070201 password=020004000601070201]
020004000601070301;[authentication username=020004000601070301 password=020004000601070301]
020004000601070401;[authentication username=020004000601070401 password=020004000601070401]
020004000601070501;[authentication username=020004000601070501 password=020004000601070501]
020004000601070601;[authentication username=020004000601070601 password=020004000601070601]
020004000601070701;[authentication username=020004000601070701 password=020004000601070701]
020004000601070801;[authentication username=020004000601070801 password=020004000601070801]
020004000601070901;[authentication username=020004000601070901 password=020004000601070901]
020004000601071001;[authentication username=020004000601071001 password=020004000601071001]
020004000601080101;[authentication username=020004000601080101 password=020004000601080101]
020004000601080201;[authentication username=020004000601080201 password=020004000601080201]
020004000601080301;[authentication username=020004000601080301 password=020004000601080301]
020004000601080401;[authentication username=020004000601080401 password=020004000601080401]
020004000601080501;[authentication username=020004000601080501 password=020004000601080501]
020004000601080601;[authentication username=020004000601080601 password=020004000601080601]
020004000601080701;[authentication username=020004000601080701 password=020004000601080701]
020004000601080801;[authentication username=020004000601080801 password=020004000601080801]
020004000601080901;[authentication username=020004000601080901 password=020004000601080901]
020004000601081001;[authentication username=020004000601081001 password=020004000601081001]
020004000601090101;[authentication username=020004000601090101 password=020004000601090101]
020004000601090201;[authentication username=020004000601090201 password=020004000601090201]
020004000601090301;[authentication username=020004000601090301 password=020004000601090301]
020004000601090401;[authentication username=020004000601090401 password=020004000601090401]
020004000601090501;[authentication username=020004000601090501 password=020004000601090501]
020004000601090601;[authentication username=020004000601090601 password=020004000601090601]
020004000601090701;[authentication username=020004000601090701 password=020004000601090701]
020004000601090801;[authentication username=020004000601090801 password=020004000601090801]
020004000601090901;[authentication username=020004000601090901 password=020004000601090901]
020004000601091001;[authentication username=020004000601091001 password=020004000601091001]
020004000601100101;[authentication username=020004000601100101 password=020004000601100101]
020004000601100201;[authentication username=020004000601100201 password=020004000601100201]
020004000601100301;[authentication username=020004000601100301 password=020004000601100301]
020004000601100401;[authentication username=020004000601100401 password=020004000601100401]
020004000601100501;[authentication username=020004000601100501 password=020004000601100501]
020004000601100601;[authentication username=020004000601100601 password=020004000601100601]
020004000601100701;[authentication username=020004000601100701 password=020004000601100701]
020004000601100801;[authentication username=020004000601100801 password=020004000601100801]
020004000601100901;[authentication username=020004000601100901 password=020004000601100901]
020004000601101001;[authentication username=020004000601101001 password=020004000601101001]
020004000601110101;[authentication username=020004000601110101 password=020004000601110101]
020004000601110201;[authentication username=020004000601110201 password=020004000601110201]
020004000601110301;[authentication username=020004000601110301 password=020004000601110301]
020004000601110401;[authentication username=020004000601110401 password=020004000601110401]
020004000601110501;[authentication username=020004000601110501 password=020004000601110501]
020004000601110601;[authentication username=020004000601110601 password=020004000601110601]
020004000601110701;[authentication username=020004000601110701 password=020004000601110701]
020004000601110801;[authentication username=020004000601110801 password=020004000601110801]
020004000601110901;[authentication username=020004000601110901 password=020004000601110901]
020004000601111001;[authentication username=020004000601111001 password=020004000601111001]
020004000601120101;[authentication username=020004000601120101 password=020004000601120101]
020004000601120201;[authentication username=020004000601120201 password=020004000601120201]
020004000601120301;[authentication username=020004000601120301 password=020004000601120301]
020004000601120401;[authentication username=020004000601120401 password=020004000601120401]
020004000601120501;[authentication username=020004000601120501 password=020004000601120501]
020004000601120601;[authentication username=020004000601120601 password=020004000601120601]
020004000601120701;[authentication username=020004000601120701 password=020004000601120701]
020004000601120801;[authentication username=020004000601120801 password=020004000601120801]
020004000601120901;[authentication username=020004000601120901 password=020004000601120901]
020004000601121001;[authentication username=020004000601121001 password=020004000601121001]
020004000601130101;[authentication username=020004000601130101 password=020004000601130101]
020004000601130201;[authentication username=020004000601130201 password=020004000601130201]
020004000601130301;[authentication username=020004000601130301 password=020004000601130301]
020004000601130401;[authentication username=020004000601130401 password=020004000601130401]
020004000601130501;[authentication username=020004000601130501 password=020004000601130501]
020004000601130601;[authentication username=020004000601130601 password=020004000601130601]
020004000601130701;[authentication username=020004000601130701 password=020004000601130701]
020004000601130801;[authentication username=020004000601130801 password=020004000601130801]
020004000601130901;[authentication username=020004000601130901 password=020004000601130901]
020004000601131001;[authentication username=020004000601131001 password=020004000601131001]
020004000601140101;[authentication username=020004000601140101 password=020004000601140101]
020004000601140201;[authentication username=020004000601140201 password=020004000601140201]
020004000601140301;[authentication username=020004000601140301 password=020004000601140301]
020004000601140401;[authentication username=020004000601140401 password=020004000601140401]
020004000601140501;[authentication username=020004000601140501 password=020004000601140501]
020004000601140601;[authentication username=020004000601140601 password=020004000601140601]
020004000601140701;[authentication username=020004000601140701 password=020004000601140701]
020004000601140801;[authentication username=020004000601140801 password=020004000601140801]
020004000601140901;[authentication username=020004000601140901 password=020004000601140901]
020004000601141001;[authentication username=020004000601141001 password=020004000601141001]
020004000601150101;[authentication username=020004000601150101 password=020004000601150101]
020004000601150201;[authentication username=020004000601150201 password=020004000601150201]
020004000601150301;[authentication username=020004000601150301 password=020004000601150301]
020004000601150401;[authentication username=020004000601150401 password=020004000601150401]
020004000601150501;[authentication username=020004000601150501 password=020004000601150501]
020004000601150601;[authentication username=020004000601150601 password=020004000601150601]
020004000601150701;[authentication username=020004000601150701 password=020004000601150701]
020004000601150801;[authentication username=020004000601150801 password=020004000601150801]
020004000601150901;[authentication username=020004000601150901 password=020004000601150901]
020004000601151001;[authentication username=020004000601151001 password=020004000601151001]
020004000601160101;[authentication username=020004000601160101 password=020004000601160101]
020004000601160201;[authentication username=020004000601160201 password=020004000601160201]
020004000601160301;[authentication username=020004000601160301 password=020004000601160301]
020004000601160401;[authentication username=020004000601160401 password=020004000601160401]
020004000601160501;[authentication username=020004000601160501 password=020004000601160501]
020004000601160601;[authentication username=020004000601160601 password=020004000601160601]
020004000601160701;[authentication username=020004000601160701 password=020004000601160701]
020004000601160801;[authentication username=020004000601160801 password=020004000601160801]
020004000601160901;[authentication username=020004000601160901 password=020004000601160901]
020004000601161001;[authentication username=020004000601161001 password=020004000601161001]
020004000601170101;[authentication username=020004000601170101 password=020004000601170101]
020004000601170201;[authentication username=020004000601170201 password=020004000601170201]
020004000601170301;[authentication username=020004000601170301 password=020004000601170301]
020004000601170401;[authentication username=020004000601170401 password=020004000601170401]
020004000601170501;[authentication username=020004000601170501 password=020004000601170501]
020004000601170601;[authentication username=020004000601170601 password=020004000601170601]
020004000601170701;[authentication username=020004000601170701 password=020004000601170701]
020004000601170801;[authentication username=020004000601170801 password=020004000601170801]
020004000601170901;[authentication username=020004000601170901 password=020004000601170901]
020004000601171001;[authentication username=020004000601171001 password=020004000601171001]
020004000601180101;[authentication username=020004000601180101 password=020004000601180101]
020004000601180201;[authentication username=020004000601180201 password=020004000601180201]
020004000601180301;[authentication username=020004000601180301 password=020004000601180301]
020004000601180401;[authentication username=020004000601180401 password=020004000601180401]
020004000601180501;[authentication username=020004000601180501 password=020004000601180501]
020004000601180601;[authentication username=020004000601180601 password=020004000601180601]
020004000601180701;[authentication username=020004000601180701 password=020004000601180701]
020004000601180801;[authentication username=020004000601180801 password=020004000601180801]
020004000601180901;[authentication username=020004000601180901 password=020004000601180901]
020004000601181001;[authentication username=020004000601181001 password=020004000601181001]
020004000601190101;[authentication username=020004000601190101 password=020004000601190101]
020004000601190201;[authentication username=020004000601190201 password=020004000601190201]
020004000601190301;[authentication username=020004000601190301 password=020004000601190301]
020004000601190401;[authentication username=020004000601190401 password=020004000601190401]
020004000601190501;[authentication username=020004000601190501 password=020004000601190501]
020004000601190601;[authentication username=020004000601190601 password=020004000601190601]
020004000601190701;[authentication username=020004000601190701 password=020004000601190701]
020004000601190801;[authentication username=020004000601190801 password=020004000601190801]
020004000601190901;[authentication username=020004000601190901 password=020004000601190901]
020004000601191001;[authentication username=020004000601191001 password=020004000601191001]
020004000601200101;[authentication username=020004000601200101 password=020004000601200101]
020004000601200201;[authentication username=020004000601200201 password=020004000601200201]
020004000601200301;[authentication username=020004000601200301 password=020004000601200301]
020004000601200401;[authentication username=020004000601200401 password=020004000601200401]
020004000601200501;[authentication username=020004000601200501 password=020004000601200501]
020004000601200601;[authentication username=020004000601200601 password=020004000601200601]
020004000601200701;[authentication username=020004000601200701 password=020004000601200701]
020004000601200801;[authentication username=020004000601200801 password=020004000601200801]
020004000601200901;[authentication username=020004000601200901 password=020004000601200901]
020004000601201001;[authentication username=020004000601201001 password=020004000601201001]
020004000701010101;[authentication username=020004000701010101 password=020004000701010101]
020004000701010201;[authentication username=020004000701010201 password=020004000701010201]
020004000701010301;[authentication username=020004000701010301 password=020004000701010301]
020004000701010401;[authentication username=020004000701010401 password=020004000701010401]
020004000701010501;[authentication username=020004000701010501 password=020004000701010501]
020004000701010601;[authentication username=020004000701010601 password=020004000701010601]
020004000701010701;[authentication username=020004000701010701 password=020004000701010701]
020004000701010801;[authentication username=020004000701010801 password=020004000701010801]
020004000701010901;[authentication username=020004000701010901 password=020004000701010901]
020004000701011001;[authentication username=020004000701011001 password=020004000701011001]
020004000701020101;[authentication username=020004000701020101 password=020004000701020101]
020004000701020201;[authentication username=020004000701020201 password=020004000701020201]
020004000701020301;[authentication username=020004000701020301 password=020004000701020301]
020004000701020401;[authentication username=020004000701020401 password=020004000701020401]
020004000701020501;[authentication username=020004000701020501 password=020004000701020501]
020004000701020601;[authentication username=020004000701020601 password=020004000701020601]
020004000701020701;[authentication username=020004000701020701 password=020004000701020701]
020004000701020801;[authentication username=020004000701020801 password=020004000701020801]
020004000701020901;[authentication username=020004000701020901 password=020004000701020901]
020004000701021001;[authentication username=020004000701021001 password=020004000701021001]
020004000701030101;[authentication username=020004000701030101 password=020004000701030101]
020004000701030201;[authentication username=020004000701030201 password=020004000701030201]
020004000701030301;[authentication username=020004000701030301 password=020004000701030301]
020004000701030401;[authentication username=020004000701030401 password=020004000701030401]
020004000701030501;[authentication username=020004000701030501 password=020004000701030501]
020004000701030601;[authentication username=020004000701030601 password=020004000701030601]
020004000701030701;[authentication username=020004000701030701 password=020004000701030701]
020004000701030801;[authentication username=020004000701030801 password=020004000701030801]
020004000701030901;[authentication username=020004000701030901 password=020004000701030901]
020004000701031001;[authentication username=020004000701031001 password=020004000701031001]
020004000701040101;[authentication username=020004000701040101 password=020004000701040101]
020004000701040201;[authentication username=020004000701040201 password=020004000701040201]
020004000701040301;[authentication username=020004000701040301 password=020004000701040301]
020004000701040401;[authentication username=020004000701040401 password=020004000701040401]
020004000701040501;[authentication username=020004000701040501 password=020004000701040501]
020004000701040601;[authentication username=020004000701040601 password=020004000701040601]
020004000701040701;[authentication username=020004000701040701 password=020004000701040701]
020004000701040801;[authentication username=020004000701040801 password=020004000701040801]
020004000701040901;[authentication username=020004000701040901 password=020004000701040901]
020004000701041001;[authentication username=020004000701041001 password=020004000701041001]
020004000701050101;[authentication username=020004000701050101 password=020004000701050101]
020004000701050201;[authentication username=020004000701050201 password=020004000701050201]
020004000701050301;[authentication username=020004000701050301 password=020004000701050301]
020004000701050401;[authentication username=020004000701050401 password=020004000701050401]
020004000701050501;[authentication username=020004000701050501 password=020004000701050501]
020004000701050601;[authentication username=020004000701050601 password=020004000701050601]
020004000701050701;[authentication username=020004000701050701 password=020004000701050701]
020004000701050801;[authentication username=020004000701050801 password=020004000701050801]
020004000701050901;[authentication username=020004000701050901 password=020004000701050901]
020004000701051001;[authentication username=020004000701051001 password=020004000701051001]
020004000701060101;[authentication username=020004000701060101 password=020004000701060101]
020004000701060201;[authentication username=020004000701060201 password=020004000701060201]
020004000701060301;[authentication username=020004000701060301 password=020004000701060301]
020004000701060401;[authentication username=020004000701060401 password=020004000701060401]
020004000701060501;[authentication username=020004000701060501 password=020004000701060501]
020004000701060601;[authentication username=020004000701060601 password=020004000701060601]
020004000701060701;[authentication username=020004000701060701 password=020004000701060701]
020004000701060801;[authentication username=020004000701060801 password=020004000701060801]
020004000701060901;[authentication username=020004000701060901 password=020004000701060901]
020004000701061001;[authentication username=020004000701061001 password=020004000701061001]
020004000701070101;[authentication username=020004000701070101 password=020004000701070101]
020004000701070201;[authentication username=020004000701070201 password=020004000701070201]
020004000701070301;[authentication username=020004000701070301 password=020004000701070301]
020004000701070401;[authentication username=020004000701070401 password=020004000701070401]
020004000701070501;[authentication username=020004000701070501 password=020004000701070501]
020004000701070601;[authentication username=020004000701070601 password=020004000701070601]
020004000701070701;[authentication username=020004000701070701 password=020004000701070701]
020004000701070801;[authentication username=020004000701070801 password=020004000701070801]
020004000701070901;[authentication username=020004000701070901 password=020004000701070901]
020004000701071001;[authentication username=020004000701071001 password=020004000701071001]
020004000701080101;[authentication username=020004000701080101 password=020004000701080101]
020004000701080201;[authentication username=020004000701080201 password=020004000701080201]
020004000701080301;[authentication username=020004000701080301 password=020004000701080301]
020004000701080401;[authentication username=020004000701080401 password=020004000701080401]
020004000701080501;[authentication username=020004000701080501 password=020004000701080501]
020004000701080601;[authentication username=020004000701080601 password=020004000701080601]
020004000701080701;[authentication username=020004000701080701 password=020004000701080701]
020004000701080801;[authentication username=020004000701080801 password=020004000701080801]
020004000701080901;[authentication username=020004000701080901 password=020004000701080901]
020004000701081001;[authentication username=020004000701081001 password=020004000701081001]
020004000701090101;[authentication username=020004000701090101 password=020004000701090101]
020004000701090201;[authentication username=020004000701090201 password=020004000701090201]
020004000701090301;[authentication username=020004000701090301 password=020004000701090301]
020004000701090401;[authentication username=020004000701090401 password=020004000701090401]
020004000701090501;[authentication username=020004000701090501 password=020004000701090501]
020004000701090601;[authentication username=020004000701090601 password=020004000701090601]
020004000701090701;[authentication username=020004000701090701 password=020004000701090701]
020004000701090801;[authentication username=020004000701090801 password=020004000701090801]
020004000701090901;[authentication username=020004000701090901 password=020004000701090901]
020004000701091001;[authentication username=020004000701091001 password=020004000701091001]
020004000701100101;[authentication username=020004000701100101 password=020004000701100101]
020004000701100201;[authentication username=020004000701100201 password=020004000701100201]
020004000701100301;[authentication username=020004000701100301 password=020004000701100301]
020004000701100401;[authentication username=020004000701100401 password=020004000701100401]
020004000701100501;[authentication username=020004000701100501 password=020004000701100501]
020004000701100601;[authentication username=020004000701100601 password=020004000701100601]
020004000701100701;[authentication username=020004000701100701 password=020004000701100701]
020004000701100801;[authentication username=020004000701100801 password=020004000701100801]
020004000701100901;[authentication username=020004000701100901 password=020004000701100901]
020004000701101001;[authentication username=020004000701101001 password=020004000701101001]
020004000701110101;[authentication username=020004000701110101 password=020004000701110101]
020004000701110201;[authentication username=020004000701110201 password=020004000701110201]
020004000701110301;[authentication username=020004000701110301 password=020004000701110301]
020004000701110401;[authentication username=020004000701110401 password=020004000701110401]
020004000701110501;[authentication username=020004000701110501 password=020004000701110501]
020004000701110601;[authentication username=020004000701110601 password=020004000701110601]
020004000701110701;[authentication username=020004000701110701 password=020004000701110701]
020004000701110801;[authentication username=020004000701110801 password=020004000701110801]
020004000701110901;[authentication username=020004000701110901 password=020004000701110901]
020004000701111001;[authentication username=020004000701111001 password=020004000701111001]
020004000701120101;[authentication username=020004000701120101 password=020004000701120101]
020004000701120201;[authentication username=020004000701120201 password=020004000701120201]
020004000701120301;[authentication username=020004000701120301 password=020004000701120301]
020004000701120401;[authentication username=020004000701120401 password=020004000701120401]
020004000701120501;[authentication username=020004000701120501 password=020004000701120501]
020004000701120601;[authentication username=020004000701120601 password=020004000701120601]
020004000701120701;[authentication username=020004000701120701 password=020004000701120701]
020004000701120801;[authentication username=020004000701120801 password=020004000701120801]
020004000701120901;[authentication username=020004000701120901 password=020004000701120901]
020004000701121001;[authentication username=020004000701121001 password=020004000701121001]
020004000701130101;[authentication username=020004000701130101 password=020004000701130101]
020004000701130201;[authentication username=020004000701130201 password=020004000701130201]
020004000701130301;[authentication username=020004000701130301 password=020004000701130301]
020004000701130401;[authentication username=020004000701130401 password=020004000701130401]
020004000701130501;[authentication username=020004000701130501 password=020004000701130501]
020004000701130601;[authentication username=020004000701130601 password=020004000701130601]
020004000701130701;[authentication username=020004000701130701 password=020004000701130701]
020004000701130801;[authentication username=020004000701130801 password=020004000701130801]
020004000701130901;[authentication username=020004000701130901 password=020004000701130901]
020004000701131001;[authentication username=020004000701131001 password=020004000701131001]
020004000701140101;[authentication username=020004000701140101 password=020004000701140101]
020004000701140201;[authentication username=020004000701140201 password=020004000701140201]
020004000701140301;[authentication username=020004000701140301 password=020004000701140301]
020004000701140401;[authentication username=020004000701140401 password=020004000701140401]
020004000701140501;[authentication username=020004000701140501 password=020004000701140501]
020004000701140601;[authentication username=020004000701140601 password=020004000701140601]
020004000701140701;[authentication username=020004000701140701 password=020004000701140701]
020004000701140801;[authentication username=020004000701140801 password=020004000701140801]
020004000701140901;[authentication username=020004000701140901 password=020004000701140901]
020004000701141001;[authentication username=020004000701141001 password=020004000701141001]
020004000701150101;[authentication username=020004000701150101 password=020004000701150101]
020004000701150201;[authentication username=020004000701150201 password=020004000701150201]
020004000701150301;[authentication username=020004000701150301 password=020004000701150301]
020004000701150401;[authentication username=020004000701150401 password=020004000701150401]
020004000701150501;[authentication username=020004000701150501 password=020004000701150501]
020004000701150601;[authentication username=020004000701150601 password=020004000701150601]
020004000701150701;[authentication username=020004000701150701 password=020004000701150701]
020004000701150801;[authentication username=020004000701150801 password=020004000701150801]
020004000701150901;[authentication username=020004000701150901 password=020004000701150901]
020004000701151001;[authentication username=020004000701151001 password=020004000701151001]
020004000701160101;[authentication username=020004000701160101 password=020004000701160101]
020004000701160201;[authentication username=020004000701160201 password=020004000701160201]
020004000701160301;[authentication username=020004000701160301 password=020004000701160301]
020004000701160401;[authentication username=020004000701160401 password=020004000701160401]
020004000701160501;[authentication username=020004000701160501 password=020004000701160501]
020004000701160601;[authentication username=020004000701160601 password=020004000701160601]
020004000701160701;[authentication username=020004000701160701 password=020004000701160701]
020004000701160801;[authentication username=020004000701160801 password=020004000701160801]
020004000701160901;[authentication username=020004000701160901 password=020004000701160901]
020004000701161001;[authentication username=020004000701161001 password=020004000701161001]
020004000701170101;[authentication username=020004000701170101 password=020004000701170101]
020004000701170201;[authentication username=020004000701170201 password=020004000701170201]
020004000701170301;[authentication username=020004000701170301 password=020004000701170301]
020004000701170401;[authentication username=020004000701170401 password=020004000701170401]
020004000701170501;[authentication username=020004000701170501 password=020004000701170501]
020004000701170601;[authentication username=020004000701170601 password=020004000701170601]
020004000701170701;[authentication username=020004000701170701 password=020004000701170701]
020004000701170801;[authentication username=020004000701170801 password=020004000701170801]
020004000701170901;[authentication username=020004000701170901 password=020004000701170901]
020004000701171001;[authentication username=020004000701171001 password=020004000701171001]
020004000701180101;[authentication username=020004000701180101 password=020004000701180101]
020004000701180201;[authentication username=020004000701180201 password=020004000701180201]
020004000701180301;[authentication username=020004000701180301 password=020004000701180301]
020004000701180401;[authentication username=020004000701180401 password=020004000701180401]
020004000701180501;[authentication username=020004000701180501 password=020004000701180501]
020004000701180601;[authentication username=020004000701180601 password=020004000701180601]
020004000701180701;[authentication username=020004000701180701 password=020004000701180701]
020004000701180801;[authentication username=020004000701180801 password=020004000701180801]
020004000701180901;[authentication username=020004000701180901 password=020004000701180901]
020004000701181001;[authentication username=020004000701181001 password=020004000701181001]
020004000701190101;[authentication username=020004000701190101 password=020004000701190101]
020004000701190201;[authentication username=020004000701190201 password=020004000701190201]
020004000701190301;[authentication username=020004000701190301 password=020004000701190301]
020004000701190401;[authentication username=020004000701190401 password=020004000701190401]
020004000701190501;[authentication username=020004000701190501 password=020004000701190501]
020004000701190601;[authentication username=020004000701190601 password=020004000701190601]
020004000701190701;[authentication username=020004000701190701 password=020004000701190701]
020004000701190801;[authentication username=020004000701190801 password=020004000701190801]
020004000701190901;[authentication username=020004000701190901 password=020004000701190901]
020004000701191001;[authentication username=020004000701191001 password=020004000701191001]
020004000701200101;[authentication username=020004000701200101 password=020004000701200101]
020004000701200201;[authentication username=020004000701200201 password=020004000701200201]
020004000701200301;[authentication username=020004000701200301 password=020004000701200301]
020004000701200401;[authentication username=020004000701200401 password=020004000701200401]
020004000701200501;[authentication username=020004000701200501 password=020004000701200501]
020004000701200601;[authentication username=020004000701200601 password=020004000701200601]
020004000701200701;[authentication username=020004000701200701 password=020004000701200701]
020004000701200801;[authentication username=020004000701200801 password=020004000701200801]
020004000701200901;[authentication username=020004000701200901 password=020004000701200901]
020004000701201001;[authentication username=020004000701201001 password=020004000701201001]
020004000801010101;[authentication username=020004000801010101 password=020004000801010101]
020004000801010201;[authentication username=020004000801010201 password=020004000801010201]
020004000801010301;[authentication username=020004000801010301 password=020004000801010301]
020004000801010401;[authentication username=020004000801010401 password=020004000801010401]
020004000801010501;[authentication username=020004000801010501 password=020004000801010501]
020004000801010601;[authentication username=020004000801010601 password=020004000801010601]
020004000801010701;[authentication username=020004000801010701 password=020004000801010701]
020004000801010801;[authentication username=020004000801010801 password=020004000801010801]
020004000801010901;[authentication username=020004000801010901 password=020004000801010901]
020004000801011001;[authentication username=020004000801011001 password=020004000801011001]
020004000801020101;[authentication username=020004000801020101 password=020004000801020101]
020004000801020201;[authentication username=020004000801020201 password=020004000801020201]
020004000801020301;[authentication username=020004000801020301 password=020004000801020301]
020004000801020401;[authentication username=020004000801020401 password=020004000801020401]
020004000801020501;[authentication username=020004000801020501 password=020004000801020501]
020004000801020601;[authentication username=020004000801020601 password=020004000801020601]
020004000801020701;[authentication username=020004000801020701 password=020004000801020701]
020004000801020801;[authentication username=020004000801020801 password=020004000801020801]
020004000801020901;[authentication username=020004000801020901 password=020004000801020901]
020004000801021001;[authentication username=020004000801021001 password=020004000801021001]
020004000801030101;[authentication username=020004000801030101 password=020004000801030101]
020004000801030201;[authentication username=020004000801030201 password=020004000801030201]
020004000801030301;[authentication username=020004000801030301 password=020004000801030301]
020004000801030401;[authentication username=020004000801030401 password=020004000801030401]
020004000801030501;[authentication username=020004000801030501 password=020004000801030501]
020004000801030601;[authentication username=020004000801030601 password=020004000801030601]
020004000801030701;[authentication username=020004000801030701 password=020004000801030701]
020004000801030801;[authentication username=020004000801030801 password=020004000801030801]
020004000801030901;[authentication username=020004000801030901 password=020004000801030901]
020004000801031001;[authentication username=020004000801031001 password=020004000801031001]
020004000801040101;[authentication username=020004000801040101 password=020004000801040101]
020004000801040201;[authentication username=020004000801040201 password=020004000801040201]
020004000801040301;[authentication username=020004000801040301 password=020004000801040301]
020004000801040401;[authentication username=020004000801040401 password=020004000801040401]
020004000801040501;[authentication username=020004000801040501 password=020004000801040501]
020004000801040601;[authentication username=020004000801040601 password=020004000801040601]
020004000801040701;[authentication username=020004000801040701 password=020004000801040701]
020004000801040801;[authentication username=020004000801040801 password=020004000801040801]
020004000801040901;[authentication username=020004000801040901 password=020004000801040901]
020004000801041001;[authentication username=020004000801041001 password=020004000801041001]
020004000801050101;[authentication username=020004000801050101 password=020004000801050101]
020004000801050201;[authentication username=020004000801050201 password=020004000801050201]
020004000801050301;[authentication username=020004000801050301 password=020004000801050301]
020004000801050401;[authentication username=020004000801050401 password=020004000801050401]
020004000801050501;[authentication username=020004000801050501 password=020004000801050501]
020004000801050601;[authentication username=020004000801050601 password=020004000801050601]
020004000801050701;[authentication username=020004000801050701 password=020004000801050701]
020004000801050801;[authentication username=020004000801050801 password=020004000801050801]
020004000801050901;[authentication username=020004000801050901 password=020004000801050901]
020004000801051001;[authentication username=020004000801051001 password=020004000801051001]
020004000801060101;[authentication username=020004000801060101 password=020004000801060101]
020004000801060201;[authentication username=020004000801060201 password=020004000801060201]
020004000801060301;[authentication username=020004000801060301 password=020004000801060301]
020004000801060401;[authentication username=020004000801060401 password=020004000801060401]
020004000801060501;[authentication username=020004000801060501 password=020004000801060501]
020004000801060601;[authentication username=020004000801060601 password=020004000801060601]
020004000801060701;[authentication username=020004000801060701 password=020004000801060701]
020004000801060801;[authentication username=020004000801060801 password=020004000801060801]
020004000801060901;[authentication username=020004000801060901 password=020004000801060901]
020004000801061001;[authentication username=020004000801061001 password=020004000801061001]
020004000801070101;[authentication username=020004000801070101 password=020004000801070101]
020004000801070201;[authentication username=020004000801070201 password=020004000801070201]
020004000801070301;[authentication username=020004000801070301 password=020004000801070301]
020004000801070401;[authentication username=020004000801070401 password=020004000801070401]
020004000801070501;[authentication username=020004000801070501 password=020004000801070501]
020004000801070601;[authentication username=020004000801070601 password=020004000801070601]
